"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-6480818.25","4809186.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.25,-80.01667,"231","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,8502
"-6480818.25","4809186.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.25,-80.01667,"231","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8180
"-6480818.25","4809186.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.25,-80.01667,"231","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,8566
"-6480818.25","4809186.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.25,-80.01667,"231","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8649
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75,"232","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h09v04","2015189212331",1,4829
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75,"232","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h09v04","2015190114955",1,5843
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75,"232","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h09v04","2015190220103",1,6135
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75,"232","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h09v04","2015191093907",1,6245
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75,"232","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h09v04","2015192140919",1,6162
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75,"232","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h09v04","2015192141924",1,6296
"-10760206.16","4177227.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.56667,-122.08333,"233","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h08v05","2015189212346",1,4106
"-10760206.16","4177227.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.56667,-122.08333,"233","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h08v05","2015190120415",1,4887
"-10760206.16","4177227.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.56667,-122.08333,"233","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h08v05","2015190221910",1,4059
"-10760206.16","4177227.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.56667,-122.08333,"233","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h08v05","2015191094958",1,3741
"-10760206.16","4177227.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.56667,-122.08333,"233","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h08v05","2015192143700",1,4362
"-10760206.16","4177227.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.56667,-122.08333,"233","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h08v05","2015192143658",1,4507
"-6076577.99","4657219.39","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.88333,-73.4,"234","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,8930
"-6076577.99","4657219.39","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.88333,-73.4,"234","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,9017
"-6076577.99","4657219.39","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.88333,-73.4,"234","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,7891
"-6076577.99","4657219.39","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.88333,-73.4,"234","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,9343
"-6076577.99","4657219.39","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.88333,-73.4,"234","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,9156
"-6076577.99","4657219.39","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.88333,-73.4,"234","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,9194
"-6508385.38","5165010.16","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.45,-84.95,"235","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,4376
"-6508385.38","5165010.16","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.45,-84.95,"235","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,8104
"-6508385.38","5165010.16","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.45,-84.95,"235","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,8358
"-6508385.38","5165010.16","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.45,-84.95,"235","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8666
"-6508385.38","5165010.16","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.45,-84.95,"235","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,8710
"-6508385.38","5165010.16","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.45,-84.95,"235","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8453
"-6510238.67","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.95,"236","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,4020
"-6510238.67","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.95,"236","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,8203
"-6510238.67","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.95,"236","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,8574
"-6510238.67","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.95,"236","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8752
"-6510238.67","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.95,"236","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,8912
"-6510238.67","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.95,"236","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8952
"-6497497.57","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.78333,"237","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,6116
"-6497497.57","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.78333,"237","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,7530
"-6497497.57","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.78333,"237","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,7360
"-6497497.57","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.78333,"237","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8336
"-6497497.57","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.78333,"237","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,8132
"-6497497.57","5163156.88","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.43333,-84.78333,"237","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8385
"-6513481.79","5161303.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.41667,-84.96667,"238","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,4062
"-6513481.79","5161303.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.41667,-84.96667,"238","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,8120
"-6513481.79","5161303.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.41667,-84.96667,"238","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,8202
"-6513481.79","5161303.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.41667,-84.96667,"238","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8766
"-6513481.79","5161303.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.41667,-84.96667,"238","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,8691
"-6513481.79","5161303.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",46.41667,-84.96667,"238","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8800
"-7002276.76","4696137.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.23333,-85.05,"239","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h11v04","2015189212018",1,2924
"-7002276.76","4696137.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.23333,-85.05,"239","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h11v04","2015190120415",1,5198
"-7002276.76","4696137.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.23333,-85.05,"239","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h11v04","2015190221909",1,5007
"-7002276.76","4696137.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.23333,-85.05,"239","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h11v04","2015191092759",1,7875
"-7002276.76","4696137.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.23333,-85.05,"239","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h11v04","2015192141910",1,7547
"-7002276.76","4696137.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.23333,-85.05,"239","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h11v04","2015192141949",1,8739
"-7190150.01","5250259.74","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.21667,-95.2,"240","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h11v04","2015189212018",1,546
"-7190150.01","5250259.74","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.21667,-95.2,"240","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h11v04","2015190120415",1,1237
"-7190150.01","5250259.74","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.21667,-95.2,"240","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h11v04","2015190221909",1,5321
"-7190150.01","5250259.74","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.21667,-95.2,"240","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h11v04","2015191092759",1,4756
"-7190150.01","5250259.74","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.21667,-95.2,"240","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h11v04","2015192141910",1,6459
"-7190150.01","5250259.74","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.21667,-95.2,"240","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h11v04","2015192141949",1,1853
"-7194551.50","5244699.99","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.16667,-95.16667,"241","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h11v04","2015189212018",1,5845
"-7194551.50","5244699.99","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.16667,-95.16667,"241","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h11v04","2015190120415",1,6847
"-7194551.50","5244699.99","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.16667,-95.16667,"241","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h11v04","2015190221909",1,8343
"-7194551.50","5244699.99","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.16667,-95.16667,"241","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h11v04","2015191092759",1,8790
"-7194551.50","5244699.99","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.16667,-95.16667,"241","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h11v04","2015192141910",1,8678
"-7194551.50","5244699.99","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.16667,-95.16667,"241","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h11v04","2015192141949",1,8682
"-6197502.54","4822158.79","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.36667,-76.66667,"242","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,7435
"-6197502.54","4822158.79","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.36667,-76.66667,"242","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,7782
"-6197502.54","4822158.79","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.36667,-76.66667,"242","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,8676
"-6197502.54","4822158.79","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.36667,-76.66667,"242","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8589
"-6197502.54","4822158.79","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.36667,-76.66667,"242","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,8549
"-6197502.54","4822158.79","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.36667,-76.66667,"242","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8914
"-6206305.56","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-76.73333,"243","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h12v04","2015189212107",1,8343
"-6206305.56","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-76.73333,"243","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h12v04","2015190122258",1,8123
"-6206305.56","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-76.73333,"243","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h12v04","2015190223549",1,6671
"-6206305.56","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-76.73333,"243","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h12v04","2015191095942",1,8393
"-6206305.56","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-76.73333,"243","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h12v04","2015192135920",1,7516
"-6206305.56","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-76.73333,"243","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h12v04","2015192141938",1,8505
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"244","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h11v05","2015189212013",1,7988
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"244","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h11v05","2015190121822",1,6563
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"244","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h11v05","2015190221847",1,4538
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"244","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h11v05","2015191092741",1,4998
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"244","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h11v05","2015192140937",1,5917
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"244","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h11v05","2015192140932",1,7935
"-7474624.06","3689822.44","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.18333,-80.31667,"245","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h11v05","2015189212013",1,8095
"-7474624.06","3689822.44","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.18333,-80.31667,"245","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h11v05","2015190121822",1,9051
"-7474624.06","3689822.44","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.18333,-80.31667,"245","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h11v05","2015190221847",1,8742
"-7474624.06","3689822.44","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.18333,-80.31667,"245","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h11v05","2015191092741",1,8747
"-7474624.06","3689822.44","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.18333,-80.31667,"245","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009193","2009-07-12","h11v05","2015192140937",1,8697
"-7474624.06","3689822.44","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.18333,-80.31667,"245","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009209","2009-07-28","h11v05","2015192140932",1,8838
"-7585587.38","3704648.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.31667,-81.63333,"246","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009129","2009-05-09","h11v05","2015189212013",1,8823
"-7585587.38","3704648.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.31667,-81.63333,"246","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009145","2009-05-25","h11v05","2015190121822",1,8880
"-7585587.38","3704648.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.31667,-81.63333,"246","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009161","2009-06-10","h11v05","2015190221847",1,8578
"-7585587.38","3704648.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.31667,-81.63333,"246","MOD13Q1","2009-05-01","2009-07-31",TRUE,"A2009177","2009-06-26","h11v05","2015191092741",1,8228
