"filename","siteID","class","n.patches","total.area","prop.landscape","patch.density","total.edge","edge.density","landscape.shape.index","largest.patch.index","mean.patch.area","sd.patch.area","min.patch.area","max.patch.area","perimeter.area.frac.dim","mean.perim.area.ratio","sd.perim.area.ratio","min.perim.area.ratio","max.perim.area.ratio","mean.shape.index","sd.shape.index","min.shape.index","max.shape.index","mean.frac.dim.index","sd.frac.dim.index","min.frac.dim.index","max.frac.dim.index","total.core.area","prop.landscape.core","mean.patch.core.area","sd.patch.core.area","min.patch.core.area","max.patch.core.area","prop.like.adjacencies","aggregation.index","lanscape.division.index","splitting.index","effective.mesh.size","patch.cohesion.index"
"classStat_nlcd_30x30_2001_bbc_19.csv","19",52,5,33,0.0203829524397776,0.00308832612723904,76,0.0469425571340334,3.16666666666667,0.0086473131562693,6.6,4.77493455452533,2,14,4.70227986494467,2.74761904761905,0.877987288065457,1.57142857142857,4,1.435,0.312272139149315,1,1.8,1.55612637383512,0.303541093604159,1.26185950714291,2,0,0,0,0,0,0,0.269230769230769,51.8518518518518,0.999882113307805,8482.7216828479,0.190858554663372,6.76386558687737
"classStat_nlcd_30x30_2001_bbc_19.csv","19",71,1,1538,0.949969116738728,0.000617665225447807,326,0.201358863495985,2.06329113924051,0.949969116738728,1538,NA,1538,1538,0.423892107612942,0.211963589076723,NA,0.211963589076723,0.211963589076723,2.06329113924051,NA,2.06329113924051,2.06329113924051,1.19936228022458,NA,1.19936228022458,1.19936228022458,1225,0.756639901173564,1225,NA,1225,1225,0.899351651744366,97.1971971971972,0.0975586772426417,1.10810528594209,1461.05250154416,9.50281927184206
"classStat_nlcd_30x30_2001_bbc_190.csv","190",11,1,6,0.111111111111111,0.0185185185185185,12,0.222222222222222,1.2,0.111111111111111,6,NA,6,6,4.10582819046545,2,NA,2,2,1.2,NA,1.2,1.2,1.22629438553092,NA,1.22629438553092,1.22629438553092,0,0,0,NA,0,0,0.333333333333333,85.7142857142857,0.987654320987654,81,0.666666666666667,5.11224501603738
"classStat_nlcd_30x30_2001_bbc_190.csv","190",21,1,9,0.166666666666667,0.0185185185185185,20,0.37037037037037,1.66666666666667,0.166666666666667,9,NA,9,9,4.50792517686835,2.22222222222222,NA,2.22222222222222,2.22222222222222,1.66666666666667,NA,1.66666666666667,1.66666666666667,1.46497352071793,NA,1.46497352071793,1.46497352071793,0,0,0,NA,0,0,0.285714285714286,72.7272727272727,0.972222222222222,36,1.5,5.75944824341364
"classStat_nlcd_30x30_2001_bbc_190.csv","190",41,2,39,0.722222222222222,0.037037037037037,52,0.962962962962963,2,0.425925925925926,19.5,4.94974746830583,16,23,2.67373003820456,1.39673913043478,0.499586312794843,1.04347826086957,1.75,1.475,0.388908729652601,1.2,1.75,1.27328276639412,0.184405945613872,1.14288807175943,1.4036774610288,4,0.0740740740740741,2,2.82842712474619,0,4,0.5,80,0.73079561042524,3.71464968152866,14.537037037037,6.72799961820867
"classStat_nlcd_30x30_2001_bbc_191.csv","191",21,2,57,0.7125,0.025,54,0.675,1.6875,0.6875,28.5,37.476659402887,2,55,1.89276394101198,1.93636363636364,1.50420897088775,0.872727272727273,3,1.3,0.424264068711929,1,1.6,1.2050523547281,0.0496775794270376,1.16992500144231,1.2401797080139,20,0.25,10,14.142135623731,0,20,0.617021276595745,88.7755102040816,0.52671875,2.11290855067679,37.8625,7.6730764022254
"classStat_nlcd_30x30_2001_bbc_191.csv","191",22,2,11,0.1375,0.025,30,0.375,2.14285714285714,0.1125,5.5,4.94974746830583,2,9,5.60087681866999,2.83333333333333,0.235702260395516,2.66666666666667,3,1.5,0.707106781186548,1,2,1.40042737750688,0.325979586389742,1.16992500144231,1.63092975357146,0,0,0,0,0,0,0.189189189189189,46.6666666666667,0.98671875,75.2941176470588,1.0625,5.67947924149239
"classStat_nlcd_30x30_2001_bbc_191.csv","191",81,1,12,0.15,0.0125,20,0.25,1.42857142857143,0.15,12,NA,12,12,3.36013652471193,1.66666666666667,NA,1.66666666666667,1.66666666666667,1.42857142857143,NA,1.42857142857143,1.42857142857143,1.29537092475599,NA,1.29537092475599,1.29537092475599,0,0,0,NA,0,0,0.411764705882353,82.3529411764706,0.9775,44.4444444444444,1.8,6.31796327748593
"classStat_nlcd_30x30_2001_bbc_192.csv","192",11,1,43,1,0.0232558139534884,28,0.651162790697674,1,1,43,NA,43,43,1.29890769084896,0.651162790697674,NA,0.651162790697674,0.651162790697674,1,NA,1,1,1.03472832564055,NA,1.03472832564055,1.03472832564055,19,0.441860465116279,19,NA,19,19,0.72,100,0,1,43,7.18258673288279
"classStat_nlcd_30x30_2001_bbc_193.csv","193",41,2,13,0.288888888888889,0.0444444444444444,28,0.622222222222222,1.75,0.222222222222222,6.5,4.94974746830583,3,10,4.4015476208896,2.8,1.69705627484771,1.6,4,1.32142857142857,0.252538136138053,1.14285714285714,1.5,1.60205999132796,0.562772157274863,1.20411998265592,2,0,0,0,0,0,0,0.3,66.6666666666667,0.946172839506173,18.5779816513761,2.42222222222222,5.81841487562279
"classStat_nlcd_30x30_2001_bbc_193.csv","193",42,1,32,0.711111111111111,0.0222222222222222,36,0.8,1.5,0.711111111111111,32,NA,32,32,2.25133346141348,1.125,NA,1.125,1.125,1.5,NA,1.5,1.5,1.26797000057692,NA,1.26797000057692,1.26797000057692,4,0.0888888888888889,4,NA,4,4,0.560975609756098,88.4615384615385,0.494320987654321,1.9775390625,22.7555555555556,7.00504420038114
"classStat_nlcd_30x30_2001_bbc_194.csv","194",41,2,133,0.711229946524064,0.0106951871657754,76,0.406417112299465,1.58333333333333,0.705882352941177,66.5,92.6309883354377,1,132,1.14075549951265,2.27272727272727,2.44273251682626,0.545454545454545,4,1.28260869565217,0.399669050235875,1,1.56521739130435,1.18389883666023,NA,1.18389883666023,1.18389883666023,75,0.401069518716578,37.5,53.0330085889911,0,75,0.75,94.2148760330578,0.501701507049101,2.00682926829268,93.1818181818182,8.46198839082293
"classStat_nlcd_30x30_2001_bbc_194.csv","194",42,1,34,0.181818181818182,0.0053475935828877,44,0.235294117647059,1.83333333333333,0.181818181818182,34,NA,34,34,2.59077757411061,1.29411764705882,NA,1.29411764705882,1.29411764705882,1.83333333333333,NA,1.83333333333333,1.83333333333333,1.35998305111437,NA,1.35998305111437,1.35998305111437,2,0.0106951871657754,2,NA,2,2,0.511111111111111,82.1428571428571,0.966942148760331,30.25,6.18181818181818,7.67915391053932
"classStat_nlcd_30x30_2001_bbc_194.csv","194",43,2,20,0.106951871657754,0.0106951871657754,48,0.25668449197861,2.66666666666667,0.0588235294117647,10,1.4142135623731,9,11,4.85781338241232,2.38383838383838,0.228559767656258,2.22222222222222,2.54545454545455,1.83333333333333,0.235702260395516,1.66666666666667,2,1.54399432331621,0.111752290744102,1.46497352071793,1.6230151259145,0,0,0,0,0,0,0.25,51.6129032258064,0.994223455060196,173.113861386139,1.08021390374332,6.33401865030081
"classStat_nlcd_30x30_2001_bbc_195.csv","195",22,4,6,0.136363636363636,0.0909090909090909,20,0.454545454545455,2,0.0681818181818182,1.5,1,1,3,7.7238765489612,3.66666666666667,0.666666666666667,2.66666666666667,4,1,0,1,1,1.26185950714291,NA,1.26185950714291,1.26185950714291,0,0,0,0,0,0,0.0909090909090909,28.5714285714286,0.993801652892562,161.333333333333,0.272727272727273,3.58932886499341
"classStat_nlcd_30x30_2001_bbc_195.csv","195",23,1,38,0.863636363636364,0.0227272727272727,40,0.909090909090909,1.53846153846154,0.863636363636364,38,NA,38,38,2.10570517020126,1.05263157894737,NA,1.05263157894737,1.05263157894737,1.53846153846154,NA,1.53846153846154,1.53846153846154,1.26599618092193,NA,1.26599618092193,1.26599618092193,9,0.204545454545455,9,NA,9,9,0.583333333333333,88.8888888888889,0.254132231404959,1.34072022160665,32.8181818181818,7.11478705982582
"classStat_nlcd_30x30_2001_bbc_196.csv","196",21,2,28,0.363636363636364,0.025974025974026,48,0.623376623376623,2.18181818181818,0.25974025974026,14,8.48528137423857,8,20,3.44965456276012,1.65,0.212132034355964,1.5,1.8,1.5,0.707106781186548,1,2,1.26177241625789,0.290098687451752,1.05664166714744,1.46690316536834,0,0,0,0,0,0,0.4,71.1111111111111,0.921740597065272,12.7780172413793,6.02597402597403,6.6220600585747
"classStat_nlcd_30x30_2001_bbc_196.csv","196",22,1,23,0.298701298701299,0.012987012987013,40,0.519480519480519,2,0.298701298701299,23,NA,23,23,3.48809625480808,1.73913043478261,NA,1.73913043478261,1.73913043478261,2,NA,2,2,1.46872227114711,NA,1.46872227114711,1.46872227114711,0,0,0,NA,0,0,0.393939393939394,72.2222222222222,0.910777534154158,11.2079395085066,6.87012987012987,7.01287432309375
"classStat_nlcd_30x30_2001_bbc_196.csv","196",23,1,1,0.012987012987013,0.012987012987013,4,0.051948051948052,1,0.012987012987013,1,NA,1,1,10.121576876138,4,NA,4,4,1,NA,1,1,NA,NA,Inf,-Inf,0,0,0,NA,0,0,0,0,0.999831337493675,5929,0.012987012987013,NA
"classStat_nlcd_30x30_2001_bbc_196.csv","196",41,1,25,0.324675324675325,0.012987012987013,32,0.415584415584416,1.6,0.324675324675325,25,NA,25,25,2.56409630578162,1.28,NA,1.28,1.28,1.6,NA,1.6,1.6,1.29202967422018,NA,1.29202967422018,1.29202967422018,1,0.012987012987013,1,NA,1,1,0.515151515151515,87.1794871794872,0.894585933546972,9.4864,8.11688311688312,7.0883153883229
"classStat_nlcd_30x30_2001_bbc_197.csv","197",0,1,49,1,0.0204081632653061,32,0.653061224489796,1.14285714285714,1,49,NA,49,49,1.30339724161101,0.653061224489796,NA,0.653061224489796,0.653061224489796,1.14285714285714,NA,1.14285714285714,1.14285714285714,1.06862156132407,NA,1.06862156132407,1.06862156132407,21,0.428571428571429,21,NA,21,21,0.719298245614035,98.7951807228916,0,1,49,7.34693877551021
"classStat_nlcd_30x30_2001_bbc_198.csv","198",0,1,46,1,0.0217391304347826,30,0.652173913043478,1.07142857142857,1,46,NA,46,46,1.3013068472317,0.652173913043478,NA,0.652173913043478,0.652173913043478,1.07142857142857,NA,1.07142857142857,1.07142857142857,1.05254204396889,NA,1.05254204396889,1.05254204396889,21,0.456521739130435,21,NA,21,21,0.719626168224299,98.7179487179487,0,1,46,7.26855218124988
"classStat_nlcd_30x30_2001_bbc_199.csv","199",0,1,58,1,0.0172413793103448,34,0.586206896551724,1.0625,1,58,NA,58,58,1.1697613119464,0.586206896551724,NA,0.586206896551724,0.586206896551724,1.0625,NA,1.0625,1.0625,1.05410476538533,NA,1.05410476538533,1.05410476538533,28,0.482758620689655,28,NA,28,28,0.744360902255639,99,0,1,58,7.546285135909
"classStat_nlcd_30x30_2001_bbc_2.csv","2",41,1,70,1,0.0142857142857143,40,0.571428571428571,1.17647058823529,1,70,NA,70,70,1.14082128864746,0.571428571428571,NA,0.571428571428571,0.571428571428571,1.17647058823529,NA,1.17647058823529,1.17647058823529,1.08395324076359,NA,1.08395324076359,1.08395324076359,34,0.485714285714286,34,NA,34,34,0.75,97.5609756097561,0,1,70,7.75239992418836
"classStat_nlcd_30x30_2001_bbc_20.csv","20",42,5,37,0.229813664596273,0.031055900621118,88,0.546583850931677,3.38461538461538,0.0745341614906832,7.4,4.09878030638384,2,12,4.84248995909574,2.52424242424242,0.657443081155074,1.45454545454545,3,1.55428571428571,0.575556518616937,1,2.42857142857143,1.42517601457889,0.269689006576522,1.15625930527155,1.72245195905355,0,0,0,0,0,0,0.254237288135593,49.1803278688525,0.986844643339377,76.0146627565982,2.11801242236025,6.1979088329536
"classStat_nlcd_30x30_2001_bbc_20.csv","20",52,4,35,0.217391304347826,0.0248447204968944,86,0.53416149068323,3.58333333333333,0.0683229813664596,8.75,1.70782512765993,7,11,4.98741803223052,2.45084776334776,0.243571486703533,2.22222222222222,2.75,1.70833333333333,0.284637521276656,1.33333333333333,2,1.53810961853901,0.109079429993119,1.42482874843209,1.63962107909153,0,0,0,0,0,0,0.238938053097345,46.551724137931,0.987847691061302,82.2888888888889,1.95652173913043,6.12409164167216
"classStat_nlcd_30x30_2001_bbc_20.csv","20",71,2,89,0.552795031055901,0.0124223602484472,102,0.633540372670807,2.68421052631579,0.540372670807453,44.5,60.1040764008565,2,87,2.29224847954146,2.54022988505747,2.06442669449866,1.08045977011494,4,1.90350877192982,0.806349838195186,1.33333333333333,2.47368421052632,1.70691118967786,0.41449017053737,1.41382237935571,2,16,0.0993788819875776,8,11.3137084989848,0,16,0.554585152838428,79.874213836478,0.707843061610277,3.42281790571768,47.0372670807453,8.22427136345961
"classStat_nlcd_30x30_2001_bbc_200.csv","200",0,1,52,1,0.0192307692307692,32,0.615384615384615,1.06666666666667,1,52,NA,52,52,1.22791132793568,0.615384615384615,NA,0.615384615384615,0.615384615384615,1.06666666666667,NA,1.06666666666667,1.06666666666667,1.05255038149173,NA,1.05255038149173,1.05255038149173,24,0.461538461538462,24,NA,24,24,0.733333333333333,98.876404494382,0,1,52,7.41880671118155
"classStat_nlcd_30x30_2001_bbc_201.csv","201",0,1,50,1,0.02,32,0.64,1.06666666666667,1,50,NA,50,50,1.27722507190052,0.64,NA,0.64,0.64,1.06666666666667,NA,1.06666666666667,1.06666666666667,1.06310292081335,NA,1.06310292081335,1.06310292081335,22,0.44,22,NA,22,22,0.724137931034483,98.8235294117647,0,1,50,7.37157287525381
"classStat_nlcd_30x30_2001_bbc_202.csv","202",0,1,48,1,0.0208333333333333,30,0.625,1.07142857142857,1,48,NA,48,48,1.2468491627223,0.625,NA,0.625,0.625,1.07142857142857,NA,1.07142857142857,1.07142857142857,1.04097049719964,NA,1.04097049719964,1.04097049719964,22,0.458333333333333,22,NA,22,22,0.72972972972973,98.780487804878,0,1,48,7.3215819873852
"classStat_nlcd_30x30_2001_bbc_203.csv","203",21,4,17,0.386363636363636,0.0909090909090909,48,1.09090909090909,2.66666666666667,0.227272727272727,4.25,4.03112887414927,1,10,5.85589505162213,3.35,0.789514618821801,2.4,4,1.38690476190476,0.301404497646956,1,1.71428571428571,1.71375500049615,0.248309280344209,1.55630250076729,2,0,0,0,0,0,0,0.172413793103448,40,0.9375,16,2.75,5.59382250571371
"classStat_nlcd_30x30_2001_bbc_203.csv","203",22,2,27,0.613636363636364,0.0454545454545455,42,0.954545454545455,1.90909090909091,0.522727272727273,13.5,13.4350288425444,4,23,3.1269857419124,2.15217391304348,1.19900715070762,1.30434782608696,3,1.5,0,1.5,1.5,1.43509223344134,0.211948564583601,1.28522196616152,1.58496250072116,2,0.0454545454545455,1,1.4142135623731,0,2,0.44,76.7441860465116,0.71849173553719,3.55229357798165,12.3863636363636,6.65678989770983
"classStat_nlcd_30x30_2001_bbc_204.csv","204",41,1,44,0.977777777777778,0.0222222222222222,28,0.622222222222222,1,0.977777777777778,44,NA,44,44,1.26923992984048,0.636363636363636,NA,0.636363636363636,0.636363636363636,1,NA,1,1,1.02844219624399,NA,1.02844219624399,1.02844219624399,20,0.444444444444444,20,NA,20,20,0.725490196078431,100,0.0439506172839507,1.04597107438017,43.0222222222222,7.22646457959907
"classStat_nlcd_30x30_2001_bbc_204.csv","204",81,1,1,0.0222222222222222,0.0222222222222222,4,0.0888888888888889,1,0.0222222222222222,1,NA,1,1,10.121576876138,4,NA,4,4,1,NA,1,1,NA,NA,Inf,-Inf,0,0,0,NA,0,0,0,0,0.999506172839506,2025,0.0222222222222222,NA
"classStat_nlcd_30x30_2001_bbc_205.csv","205",41,2,58,0.604166666666667,0.0208333333333333,64,0.666666666666667,2,0.59375,29,39.5979797464467,1,57,2.20640656079061,2.52631578947368,2.0841041971814,1.05263157894737,4,1.4375,0.618718433538229,1,1.875,1.33960715395659,NA,1.33960715395659,1.33960715395659,12,0.125,6,8.48528137423857,0,12,0.567567567567568,84,0.647352430555556,2.83569230769231,33.8541666666667,7.79003143438427
"classStat_nlcd_30x30_2001_bbc_205.csv","205",42,1,11,0.114583333333333,0.0104166666666667,26,0.270833333333333,1.85714285714286,0.114583333333333,11,NA,11,11,4.77615919989401,2.36363636363636,NA,2.36363636363636,2.36363636363636,1.85714285714286,NA,1.85714285714286,1.85714285714286,1.56120427621276,NA,1.56120427621276,1.56120427621276,0,0,0,NA,0,0,0.257142857142857,60,0.986870659722222,76.1652892561983,1.26041666666667,6.27199455551104
"classStat_nlcd_30x30_2001_bbc_205.csv","205",43,4,22,0.229166666666667,0.0416666666666667,56,0.583333333333333,2.8,0.0729166666666667,5.5,3,1,7,5.22950313339485,2.85714285714286,0.903507902905251,2,4,1.33333333333333,0.360041149911548,1,1.83333333333333,1.4881829372449,0.238666534208557,1.28758562578396,1.75213443751864,0,0,0,0,0,0,0.222222222222222,47.0588235294118,0.983940972222222,62.2702702702703,1.54166666666667,5.5854929186533
"classStat_nlcd_30x30_2001_bbc_205.csv","205",52,1,5,0.0520833333333333,0.0104166666666667,12,0.125,1.2,0.0520833333333333,5,NA,5,5,4.97374319688148,2.4,NA,2.4,2.4,1.2,NA,1.2,1.2,1.36521238897197,NA,1.36521238897197,1.36521238897197,0,0,0,NA,0,0,0.25,80,0.997287326388889,368.64,0.260416666666667,4.9636787834284
"classStat_nlcd_30x30_2001_bbc_206.csv","206",42,1,232,1,0.00431034482758621,68,0.293103448275862,1.09677419354839,1,232,NA,232,232,0.58549578568301,0.293103448275862,NA,0.293103448275862,0.293103448275862,1.09677419354839,NA,1.09677419354839,1.09677419354839,1.04033411223184,NA,1.04033411223184,1.04033411223184,168,0.724137931034483,168,NA,168,168,0.863453815261044,99.3071593533487,0,1,232,8.73003911967864
"classStat_nlcd_30x30_2001_bbc_207.csv","207",42,1,29,0.5,0.0172413793103448,34,0.586206896551724,1.54545454545455,0.5,29,NA,29,29,2.34693051762492,1.17241379310345,NA,1.17241379310345,1.17241379310345,1.54545454545455,NA,1.54545454545455,1.54545454545455,1.27108889242135,NA,1.27108889242135,1.27108889242135,6,0.103448275862069,6,NA,6,6,0.546666666666667,87.2340425531915,0.75,4,14.5,7.07381221417934
"classStat_nlcd_30x30_2001_bbc_207.csv","207",52,2,17,0.293103448275862,0.0344827586206897,44,0.758620689655172,2.44444444444444,0.275862068965517,8.5,10.6066017177982,1,16,5.23197486929225,3.25,1.06066017177982,2.5,4,1.75,1.06066017177982,1,2.5,1.66096404744368,NA,1.66096404744368,1.66096404744368,0,0,0,0,0,0,0.214285714285714,48,0.923602853745541,13.0894941634241,4.43103448275862,6.51520175355208
"classStat_nlcd_30x30_2001_bbc_207.csv","207",71,1,2,0.0344827586206897,0.0172413793103448,6,0.103448275862069,1,0.0344827586206897,2,NA,2,2,6.81369690625718,3,NA,3,3,1,NA,1,1,1.16992500144231,NA,1.16992500144231,1.16992500144231,0,0,0,NA,0,0,0.142857142857143,100,0.998810939357907,841,0.0689655172413793,2.54434455042256
"classStat_nlcd_30x30_2001_bbc_207.csv","207",90,1,7,0.120689655172414,0.0172413793103448,18,0.310344827586207,1.5,0.120689655172414,7,NA,7,7,5.25271527636399,2.57142857142857,NA,2.57142857142857,2.57142857142857,1.5,NA,1.5,1.5,1.54588576199827,NA,1.54588576199827,1.54588576199827,0,0,0,NA,0,0,0.217391304347826,62.5,0.985434007134364,68.6530612244898,0.844827586206897,5.40358260829597
"classStat_nlcd_30x30_2001_bbc_207.csv","207",95,1,3,0.0517241379310345,0.0172413793103448,12,0.206896551724138,1.5,0.0517241379310345,3,NA,3,3,8.57774700692959,4,NA,4,4,1.5,NA,1.5,1.5,2,NA,2,2,0,0,0,NA,0,0,0,0,0.997324613555291,373.777777777778,0.155172413793103,NA
"classStat_nlcd_30x30_2001_bbc_208.csv","208",43,1,5,0.277777777777778,0.0555555555555556,12,0.666666666666667,1.2,0.277777777777778,5,NA,5,5,4.97374319688148,2.4,NA,2.4,2.4,1.2,NA,1.2,1.2,1.36521238897197,NA,1.36521238897197,1.36521238897197,0,0,0,NA,0,0,0.25,80,0.922839506172839,12.96,1.38888888888889,4.22493399443472
"classStat_nlcd_30x30_2001_bbc_208.csv","208",90,1,13,0.722222222222222,0.0555555555555556,18,1,1.125,0.722222222222222,13,NA,13,13,2.78474439253804,1.38461538461538,NA,1.38461538461538,1.38461538461538,1.125,NA,1.125,1.125,1.17279305527094,NA,1.17279305527094,1.17279305527094,0,0,0,NA,0,0,0.485714285714286,94.4444444444444,0.478395061728395,1.91715976331361,9.38888888888889,5.52319686537931
"classStat_nlcd_30x30_2001_bbc_209.csv","209",0,1,41,1,0.024390243902439,28,0.682926829268293,1.07692307692308,1,41,NA,41,41,1.36260609763548,0.682926829268293,NA,0.682926829268293,0.682926829268293,1.07692307692308,NA,1.07692307692308,1.07692307692308,1.04799913081114,NA,1.04799913081114,1.04799913081114,17,0.414634146341463,17,NA,17,17,0.708333333333333,98.5507246376812,0,1,41,7.12042720125227
"classStat_nlcd_30x30_2001_bbc_21.csv","21",41,2,10,0.120481927710843,0.0240963855421687,26,0.313253012048193,1.85714285714286,0.072289156626506,5,1.4142135623731,4,6,5.38576335174005,2.58333333333333,0.117851130197758,2.5,2.66666666666667,1.425,0.247487373415292,1.25,1.6,1.43466966191276,0.159440653130519,1.32192809488736,1.54741122893817,0,0,0,0,0,0,0.212121212121212,53.8461538461538,0.992451734649441,132.480769230769,0.626506024096386,4.95776544904212
"classStat_nlcd_30x30_2001_bbc_21.csv","21",42,3,37,0.44578313253012,0.036144578313253,60,0.72289156626506,2.30769230769231,0.421686746987952,12.3333333333333,19.6299091524473,1,35,3.25207203471358,3.16190476190476,1.45162353396249,1.48571428571429,4,1.38888888888889,0.673575314054563,1,2.16666666666667,1.44286821605141,NA,1.44286821605141,1.44286821605141,0,0,0,0,0,0,0.423076923076923,72.1311475409836,0.821889969516621,5.61450692746536,14.7831325301205,7.39758435334089
"classStat_nlcd_30x30_2001_bbc_21.csv","21",52,2,12,0.144578313253012,0.0240963855421687,26,0.313253012048193,1.85714285714286,0.0843373493975904,6,1.4142135623731,5,7,4.4495050434759,2.2,0.282842712474619,2,2.4,1.18333333333333,0.0235702260395515,1.16666666666667,1.2,1.32639900737796,0.0548904106518077,1.28758562578396,1.36521238897197,0,0,0,0,0,0,0.297297297297297,64.7058823529412,0.989258237770359,93.0945945945946,0.891566265060241,5.33681568051856
