"stateroute","ndvi.mean","nbcd.point","nbcd.mean","nbcd.var","file"
35011,0.834851315789474,0,28.3333333333333,4816.66666666667,"NBCD_MZ49_BAW_height.tif"
35011,0.834851315789474,0,29,5046,"NBCD_MZ52_BAW_height.tif"
35012,0.827903896103896,0,0,0,"NBCD_MZ49_BAW_height.tif"
35013,0.808466666666667,0,0,0,"NBCD_MZ52_BAW_height.tif"
35014,0.829084210526316,0,0,0,"NBCD_MZ52_BAW_height.tif"
35015,0.775471794871795,0,0,0,"NBCD_MZ52_BAW_height.tif"
35016,0.793922077922078,0,0,0,"NBCD_MZ52_BAW_height.tif"
35017,0.788427272727273,0,0,0,"NBCD_MZ52_BAW_height.tif"
35018,0.781618421052631,0,0,0,"NBCD_MZ52_BAW_height.tif"
35019,0.803562025316456,0,0,0,"NBCD_MZ52_BAW_height.tif"
35020,0.747287179487179,0,0,0,"NBCD_MZ52_BAW_height.tif"
35021,0.840240789473684,0,49.75,9900.25,"NBCD_MZ47_BAW_height.tif"
35022,0.860566233766234,0,0,0,"NBCD_MZ47_BAW_height.tif"
35023,0.857615277777778,0,32.1666666666667,6208.16666666667,"NBCD_MZ47_BAW_height.tif"
35024,0.802119480519481,0,29.8333333333333,5340.16666666667,"NBCD_MZ52_BAW_height.tif"
35025,0.810065789473684,202,50.5,10201,"NBCD_MZ52_BAW_height.tif"
35026,0.862291891891892,0,0,0,"NBCD_MZ47_BAW_height.tif"
35027,0.846108333333333,0,0,0,"NBCD_MZ47_BAW_height.tif"
35028,0.809121333333333,0,0,0,"NBCD_MZ52_BAW_height.tif"
35029,0.807516883116883,0,0,0,"NBCD_MZ52_BAW_height.tif"
35030,0.806717333333333,0,0,0,"NBCD_MZ52_BAW_height.tif"
35031,0.805134666666667,0,0,0,"NBCD_MZ47_BAW_height.tif"
35031,0.805134666666667,0,0,0,"NBCD_MZ52_BAW_height.tif"
35032,0.820009333333333,0,0,0,"NBCD_MZ47_BAW_height.tif"
35033,0.814387671232877,0,69.6666666666667,11738.2666666667,"NBCD_MZ47_BAW_height.tif"
35034,0.789639189189189,0,0,0,"NBCD_MZ47_BAW_height.tif"
35035,0.83616447368421,234,220.25,148.916666666667,"NBCD_MZ47_BAW_height.tif"
35036,0.828369444444444,0,0,0,"NBCD_MZ47_BAW_height.tif"
35037,0.840529333333333,0,0,0,"NBCD_MZ47_BAW_height.tif"
35038,0.81735205479452,0,0,0,"NBCD_MZ47_BAW_height.tif"
35039,0.807168918918919,182,187.833333333333,121.366666666667,"NBCD_MZ47_BAW_height.tif"
35040,0.830993421052632,0,0,0,"NBCD_MZ47_BAW_height.tif"
35041,0.804550666666667,0,30.8333333333333,5704.16666666667,"NBCD_MZ47_BAW_height.tif"
35042,0.788424657534246,0,0,0,"NBCD_MZ47_BAW_height.tif"
35101,0.810807042253521,0,0,0,"NBCD_MZ49_BAW_height.tif"
35103,0.849407594936709,0,0,0,"NBCD_MZ49_BAW_height.tif"
35103,0.849407594936709,0,0,0,"NBCD_MZ51_BAW_height.tif"
35103,0.849407594936709,0,0,0,"NBCD_MZ52_BAW_height.tif"
35108,0.813644303797468,0,0,0,"NBCD_MZ52_BAW_height.tif"
35115,0.775471794871795,0,0,0,"NBCD_MZ52_BAW_height.tif"
35117,0.788427272727273,0,0,0,"NBCD_MZ52_BAW_height.tif"
35201,0.810807042253521,0,0,0,"NBCD_MZ49_BAW_height.tif"
35301,0.808641025641025,0,0,0,"NBCD_MZ49_BAW_height.tif"
35302,0.826892753623188,0,26.8333333333333,4320.16666666667,"NBCD_MZ49_BAW_height.tif"
35303,0.816609210526316,0,0,0,"NBCD_MZ51_BAW_height.tif"
35305,0.830498734177215,0,0,0,"NBCD_MZ49_BAW_height.tif"
35306,0.801108974358974,0,0,0,"NBCD_MZ52_BAW_height.tif"
35308,0.750244155844156,0,0,0,"NBCD_MZ52_BAW_height.tif"
35309,0.857317105263158,0,0,0,"NBCD_MZ52_BAW_height.tif"
35310,0.777836363636364,0,0,0,"NBCD_MZ52_BAW_height.tif"
35311,0.804089743589744,0,0,0,"NBCD_MZ52_BAW_height.tif"
35312,0.807589333333333,0,0,0,"NBCD_MZ52_BAW_height.tif"
35313,0.8409,0,0,0,"NBCD_MZ47_BAW_height.tif"
35314,0.841472,0,33.3333333333333,6666.66666666667,"NBCD_MZ47_BAW_height.tif"
35315,0.832019736842105,0,30.8333333333333,5704.16666666667,"NBCD_MZ47_BAW_height.tif"
35316,0.797831578947368,0,46.75,8742.25,"NBCD_MZ47_BAW_height.tif"
35410,0.792587012987013,0,0,0,"NBCD_MZ52_BAW_height.tif"
36001,0.876526582278481,0,0,0,"NBCD_MZ43_BAW_height.tif"
36002,0.846761333333333,0,48.7142857142857,6922.2380952381,"NBCD_MZ43_BAW_height.tif"
36003,0.850665,0,27,4374,"NBCD_MZ43_BAW_height.tif"
36004,0.833789333333333,0,0,0,"NBCD_MZ43_BAW_height.tif"
36005,0.84378875,0,0,0,"NBCD_MZ42_BAW_height.tif"
36006,0.862671794871795,0,0,0,"NBCD_MZ42_BAW_height.tif"
36007,0.872853246753247,193,79.4285714285714,9835.28571428571,"NBCD_MZ42_BAW_height.tif"
36008,0.869355,0,31.5,5953.5,"NBCD_MZ42_BAW_height.tif"
36009,0.870523684210526,0,0,0,"NBCD_MZ42_BAW_height.tif"
36010,0.866074025974026,0,25.1666666666667,3800.16666666667,"NBCD_MZ42_BAW_height.tif"
36011,0.867317105263158,0,0,0,"NBCD_MZ43_BAW_height.tif"
36012,0.858648051948052,0,0,0,"NBCD_MZ43_BAW_height.tif"
36013,0.854484210526316,0,0,0,"NBCD_MZ42_BAW_height.tif"
36014,0.85356049382716,0,0,0,"NBCD_MZ42_BAW_height.tif"
36015,0.860137179487179,0,0,0,"NBCD_MZ42_BAW_height.tif"
36016,0.871769620253165,0,0,0,"NBCD_MZ42_BAW_height.tif"
36017,0.8607,0,0,0,"NBCD_MZ42_BAW_height.tif"
36018,0.85106375,0,0,0,"NBCD_MZ42_BAW_height.tif"
36019,0.855376829268293,0,0,0,"NBCD_MZ42_BAW_height.tif"
36020,0.852297402597403,0,0,0,"NBCD_MZ42_BAW_height.tif"
36021,0.858803947368421,0,0,0,"NBCD_MZ42_BAW_height.tif"
36022,0.843023170731707,0,0,0,"NBCD_MZ42_BAW_height.tif"
36023,0.869940506329114,0,0,0,"NBCD_MZ42_BAW_height.tif"
36024,0.85355125,0,0,0,"NBCD_MZ42_BAW_height.tif"
36025,0.843558441558442,0,0,0,"NBCD_MZ42_BAW_height.tif"
36026,0.865085185185185,0,0,0,"NBCD_MZ39_BAW_height.tif"
36026,0.865085185185185,0,0,0,"NBCD_MZ42_BAW_height.tif"
36027,0.857325974025974,0,0,0,"NBCD_MZ39_BAW_height.tif"
36027,0.857325974025974,0,0,0,"NBCD_MZ42_BAW_height.tif"
36028,0.861694736842105,0,0,0,"NBCD_MZ38_BAW_height.tif"
36028,0.861694736842105,0,0,0,"NBCD_MZ39_BAW_height.tif"
36028,0.861694736842105,0,0,0,"NBCD_MZ42_BAW_height.tif"
36029,0.835657894736842,171,181.5,157.666666666667,"NBCD_MZ42_BAW_height.tif"
36030,0.83760987654321,0,0,0,"NBCD_MZ42_BAW_height.tif"
36031,0.850412345679012,0,0,0,"NBCD_MZ42_BAW_height.tif"
36032,0.8267075,0,0,0,"NBCD_MZ42_BAW_height.tif"
36033,0.83845875,0,0,0,"NBCD_MZ39_BAW_height.tif"
36034,0.851826582278481,0,0,0,"NBCD_MZ39_BAW_height.tif"
36105,0.844466265060241,0,0,0,"NBCD_MZ42_BAW_height.tif"
36108,0.869355,0,0,0,"NBCD_MZ42_BAW_height.tif"
36118,0.85106375,0,0,0,"NBCD_MZ42_BAW_height.tif"
36123,0.87032,0,0,0,"NBCD_MZ42_BAW_height.tif"
36131,0.850412345679012,0,0,0,"NBCD_MZ42_BAW_height.tif"
38001,0.763324324324324,0,0,0,"NBCD_MZ43_BAW_height.tif"
38002,0.739219718309859,0,0,0,"NBCD_MZ43_BAW_height.tif"
38003,0.752766666666667,0,0,0,"NBCD_MZ43_BAW_height.tif"
38004,0.758724324324324,0,0,0,"NBCD_MZ43_BAW_height.tif"
38005,0.764114473684211,0,0,0,"NBCD_MZ43_BAW_height.tif"
38006,0.579058333333333,0,0,0,"NBCD_MZ38_BAW_height.tif"
38007,0.595063888888889,0,0,0,"NBCD_MZ38_BAW_height.tif"
38008,0.61956,0,0,0,"NBCD_MZ38_BAW_height.tif"
38009,0.568798591549296,0,0,0,"NBCD_MZ38_BAW_height.tif"
38010,0.528690277777778,0,0,0,"NBCD_MZ38_BAW_height.tif"
38011,0.505930666666667,0,0,0,"NBCD_MZ38_BAW_height.tif"
38012,0.539136,0,0,0,"NBCD_MZ33_BAW_height.tif"
38013,0.771340789473684,0,0,0,"NBCD_MZ43_BAW_height.tif"
38014,0.775676315789474,0,0,0,"NBCD_MZ43_BAW_height.tif"
38015,0.754798717948718,0,0,0,"NBCD_MZ43_BAW_height.tif"
38016,0.68556301369863,0,0,0,"NBCD_MZ38_BAW_height.tif"
38017,0.742909333333333,0,0,0,"NBCD_MZ43_BAW_height.tif"
38018,0.640740789473684,0,0,0,"NBCD_MZ38_BAW_height.tif"
38019,0.662601333333333,0,0,0,"NBCD_MZ38_BAW_height.tif"
38020,0.558317948717949,0,0,0,"NBCD_MZ38_BAW_height.tif"
38021,0.618706578947368,0,0,0,"NBCD_MZ38_BAW_height.tif"
38022,0.493074666666667,0,0,0,"NBCD_MZ38_BAW_height.tif"
38023,0.507949333333333,0,0,0,"NBCD_MZ38_BAW_height.tif"
38024,0.464526666666667,0,0,0,"NBCD_MZ33_BAW_height.tif"
38025,0.530247368421053,0,0,0,"NBCD_MZ33_BAW_height.tif"
38026,0.783731506849315,0,0,0,"NBCD_MZ43_BAW_height.tif"
38027,0.785421052631579,0,0,0,"NBCD_MZ43_BAW_height.tif"
38028,0.73082,0,0,0,"NBCD_MZ38_BAW_height.tif"
38029,0.772496052631579,118,119.5,13.5,"NBCD_MZ38_BAW_height.tif"
38030,0.727192207792208,0,0,0,"NBCD_MZ38_BAW_height.tif"
38031,0.627577631578947,0,0,0,"NBCD_MZ38_BAW_height.tif"
38032,0.557206756756757,0,0,0,"NBCD_MZ38_BAW_height.tif"
38033,0.59562987012987,0,0,0,"NBCD_MZ38_BAW_height.tif"
38034,0.543566233766234,0,0,0,"NBCD_MZ38_BAW_height.tif"
38035,0.539364473684211,0,0,0,"NBCD_MZ38_BAW_height.tif"
38036,0.488967123287671,0,0,0,"NBCD_MZ33_BAW_height.tif"
38037,0.568009459459459,0,0,0,"NBCD_MZ33_BAW_height.tif"
38038,0.493682666666667,0,0,0,"NBCD_MZ33_BAW_height.tif"
38105,0.76635,0,0,0,"NBCD_MZ43_BAW_height.tif"
38118,0.636923684210526,0,23.6,2784.8,"NBCD_MZ38_BAW_height.tif"
38133,0.59562987012987,0,0,0,"NBCD_MZ38_BAW_height.tif"
38301,0.762134666666667,0,0,0,"NBCD_MZ43_BAW_height.tif"
38302,0.740767567567568,0,0,0,"NBCD_MZ43_BAW_height.tif"
38303,0.758092207792208,0,0,0,"NBCD_MZ43_BAW_height.tif"
38304,0.602918918918919,0,0,0,"NBCD_MZ38_BAW_height.tif"
38305,0.61818,0,0,0,"NBCD_MZ38_BAW_height.tif"
38306,0.582990540540541,0,0,0,"NBCD_MZ38_BAW_height.tif"
38307,0.674555263157895,0,0,0,"NBCD_MZ33_BAW_height.tif"
38308,0.581482432432432,0,0,0,"NBCD_MZ34_BAW_height.tif"
38309,0.806446666666667,0,0,0,"NBCD_MZ43_BAW_height.tif"
38310,0.773632432432432,0,0,0,"NBCD_MZ43_BAW_height.tif"
38311,0.682838666666667,0,0,0,"NBCD_MZ38_BAW_height.tif"
38312,0.64707972972973,0,0,0,"NBCD_MZ38_BAW_height.tif"
38313,0.551143243243243,0,0,0,"NBCD_MZ38_BAW_height.tif"
38314,0.55308904109589,0,0,0,"NBCD_MZ38_BAW_height.tif"
38315,0.481461333333333,0,0,0,"NBCD_MZ33_BAW_height.tif"
38316,0.495684,0,0,0,"NBCD_MZ33_BAW_height.tif"
38317,0.845623076923077,0,0,0,"NBCD_MZ38_BAW_height.tif"
38318,0.737558666666667,0,20.5,2521.5,"NBCD_MZ38_BAW_height.tif"
38319,0.614201333333333,0,0,0,"NBCD_MZ38_BAW_height.tif"
38320,0.565497402597403,0,0,0,"NBCD_MZ38_BAW_height.tif"
38321,0.544347945205479,0,0,0,"NBCD_MZ38_BAW_height.tif"
38322,0.541271621621622,0,0,0,"NBCD_MZ33_BAW_height.tif"
38323,0.483770512820513,0,0,0,"NBCD_MZ33_BAW_height.tif"
38420,0.569022666666667,0,18.5,2053.5,"NBCD_MZ38_BAW_height.tif"
39001,0.843481081081081,0,0,0,"NBCD_MZ53_BAW_height.tif"
39002,0.784683561643836,0,0,0,"NBCD_MZ47_BAW_height.tif"
39003,0.805844444444444,0,48,9216,"NBCD_MZ47_BAW_height.tif"
39004,0.806949315068493,187,127,9706.4,"NBCD_MZ47_BAW_height.tif"
39005,0.785394117647059,0,0,0,"NBCD_MZ47_BAW_height.tif"
39006,0.783487837837838,0,157.333333333333,6055.06666666667,"NBCD_MZ47_BAW_height.tif"
39007,0.793658108108108,0,0,0,"NBCD_MZ47_BAW_height.tif"
39008,0.829820547945205,0,0,0,"NBCD_MZ47_BAW_height.tif"
39009,0.84472602739726,0,100.833333333333,12258.5666666667,"NBCD_MZ53_BAW_height.tif"
39010,0.845102702702703,0,34.3333333333333,7072.66666666667,"NBCD_MZ53_BAW_height.tif"
39011,0.839282857142857,188,26.8571428571429,5049.14285714286,"NBCD_MZ53_BAW_height.tif"
39012,0.771708219178082,193,48.25,9312.25,"NBCD_MZ47_BAW_height.tif"
39015,0.849809589041096,0,0,0,"NBCD_MZ53_BAW_height.tif"
39016,0.838005555555555,0,30.6666666666667,5642.66666666667,"NBCD_MZ53_BAW_height.tif"
39017,0.843985135135135,0,0,0,"NBCD_MZ53_BAW_height.tif"
39018,0.848935616438356,0,0,0,"NBCD_MZ53_BAW_height.tif"
39019,0.793668493150685,0,0,0,"NBCD_MZ47_BAW_height.tif"
39019,0.793668493150685,0,0,0,"NBCD_MZ53_BAW_height.tif"
39020,0.766266666666667,192,111.6,10410.3,"NBCD_MZ47_BAW_height.tif"
39021,0.824094594594595,0,0,0,"NBCD_MZ47_BAW_height.tif"
39022,0.818322666666666,0,62,9229.2,"NBCD_MZ47_BAW_height.tif"
39023,0.765987671232877,0,0,0,"NBCD_MZ47_BAW_height.tif"
39024,0.8043125,0,66,10454.8,"NBCD_MZ47_BAW_height.tif"
39025,0.817488157894737,0,0,0,"NBCD_MZ47_BAW_height.tif"
39026,0.777986486486486,0,0,0,"NBCD_MZ47_BAW_height.tif"
39028,0.806213698630137,0,0,0,"NBCD_MZ47_BAW_height.tif"
39029,0.807290410958904,0,0,0,"NBCD_MZ47_BAW_height.tif"
39030,0.816308219178082,0,0,0,"NBCD_MZ47_BAW_height.tif"
39031,0.80611447368421,0,32,6144,"NBCD_MZ47_BAW_height.tif"
39032,0.803704411764706,0,0,0,"NBCD_MZ47_BAW_height.tif"
39033,0.818833333333334,0,0,0,"NBCD_MZ47_BAW_height.tif"
39034,0.801720547945205,203,156.25,10918.9166666667,"NBCD_MZ47_BAW_height.tif"
39035,0.809464,0,0,0,"NBCD_MZ47_BAW_height.tif"
39036,0.814992753623188,0,27,5103,"NBCD_MZ47_BAW_height.tif"
39037,0.780139473684211,0,0,0,"NBCD_MZ47_BAW_height.tif"
39038,0.771367567567568,0,0,0,"NBCD_MZ47_BAW_height.tif"
39039,0.82718552631579,0,0,0,"NBCD_MZ47_BAW_height.tif"
39040,0.783341095890411,0,37,6845,"NBCD_MZ47_BAW_height.tif"
39041,0.781248684210526,0,0,0,"NBCD_MZ47_BAW_height.tif"
39042,0.784909333333333,0,0,0,"NBCD_MZ47_BAW_height.tif"
39043,0.775968055555556,0,0,0,"NBCD_MZ47_BAW_height.tif"
39044,0.785232467532467,0,46.25,8556.25,"NBCD_MZ47_BAW_height.tif"
39045,0.834895833333333,0,76.3333333333333,13990.6666666667,"NBCD_MZ53_BAW_height.tif"
39046,0.833328,0,0,0,"NBCD_MZ53_BAW_height.tif"
39107,0.787689855072464,0,0,0,"NBCD_MZ47_BAW_height.tif"
39112,0.771856,0,0,0,"NBCD_MZ47_BAW_height.tif"
39113,0.850828,0,0,0,"NBCD_MZ53_BAW_height.tif"
39114,0.84736908552388,0,40.1666666666667,9680.16666666667,"NBCD_MZ53_BAW_height.tif"
39117,0.84633698630137,0,32.6666666666667,6402.66666666667,"NBCD_MZ53_BAW_height.tif"
39118,0.841336,209,202.4,14.8,"NBCD_MZ53_BAW_height.tif"
39119,0.793668493150685,0,0,0,"NBCD_MZ47_BAW_height.tif"
39119,0.793668493150685,0,0,0,"NBCD_MZ53_BAW_height.tif"
39120,0.802697058823529,183,191.2,81.7,"NBCD_MZ47_BAW_height.tif"
39124,0.8043125,0,66,10454.4,"NBCD_MZ47_BAW_height.tif"
39127,0.796121333333333,0,0,0,"NBCD_MZ47_BAW_height.tif"
39132,0.802798550724638,196,179.5,225.9,"NBCD_MZ47_BAW_height.tif"
39133,0.818833333333334,0,0,0,"NBCD_MZ47_BAW_height.tif"
39134,0.794209589041096,0,50.75,10302.25,"NBCD_MZ47_BAW_height.tif"
39137,0.779418918918919,0,0,0,"NBCD_MZ47_BAW_height.tif"
39145,0.834895833333333,0,0,0,"NBCD_MZ53_BAW_height.tif"
39146,0.832690666666667,0,0,0,"NBCD_MZ53_BAW_height.tif"
39214,0.843286929223744,226,226.333333333333,9.06666666666667,"NBCD_MZ53_BAW_height.tif"
42001,0.543224162197266,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42002,0.408765998543181,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42003,0.784863235294118,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42004,0.582212055531168,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42005,0.790653731343284,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42006,0.606502365736458,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42007,0.600135085947731,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42008,0.639656620559777,167,162.857142857143,68.8095238095238,"NBCD_MZ37b_BAW_height.tif"
42008,0.639656620559777,184,172.571428571429,137.619047619048,"NBCD_MZ46_BAW_height.tif"
42009,0.793156338028169,177,152,5905.2,"NBCD_MZ46_BAW_height.tif"
42010,0.793751428571429,0,0,0,"NBCD_MZ46_BAW_height.tif"
42011,0.731539547511312,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42012,0.81847323943662,173,149.428571428571,4345.61904761905,"NBCD_MZ37b_BAW_height.tif"
42012,0.81847323943662,140,131,3510,"NBCD_MZ46_BAW_height.tif"
42013,0.773531343283582,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42014,0.782464615384615,225,230.666666666667,199.066666666667,"NBCD_MZ37a_BAW_height.tif"
42015,0.643934421985302,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42016,0.789920588235294,197,167.428571428571,6071.95238095238,"NBCD_MZ37a_BAW_height.tif"
42017,0.818107246376812,0,99.2857142857143,8630.90476190476,"NBCD_MZ37b_BAW_height.tif"
42018,0.793094285714286,0,0,0,"NBCD_MZ45_BAW_height.tif"
42019,0.800085294117647,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42020,0.810361764705882,0,45.6,10396.8,"NBCD_MZ37a_BAW_height.tif"
42021,0.800986956521739,136,122.571428571429,3263.28571428571,"NBCD_MZ37a_BAW_height.tif"
42022,0.786998529411765,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42023,0.788249253731343,0,0,0,"NBCD_MZ45_BAW_height.tif"
42024,0.77439014084507,0,0,0,"NBCD_MZ45_BAW_height.tif"
42025,0.831950746268656,250,153,14243.2,"NBCD_MZ37a_BAW_height.tif"
42026,0.84426338028169,171,182.75,254.25,"NBCD_MZ37a_BAW_height.tif"
42027,0.82850447761194,215,214,76,"NBCD_MZ37a_BAW_height.tif"
42028,0.797102857142857,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42029,0.625492801012171,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42030,0.598139091236927,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42031,0.657940512820513,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42032,0.802434782608696,0,38.75,6006.25,"NBCD_MZ46_BAW_height.tif"
42033,0.807716176470588,0,28.3333333333333,4816.66666666667,"NBCD_MZ37b_BAW_height.tif"
42034,0.712552307692308,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42036,0.817858823529412,0,49,9604,"NBCD_MZ37a_BAW_height.tif"
42037,0.810894117647059,184,30.6666666666667,5642.66666666667,"NBCD_MZ37a_BAW_height.tif"
42038,0.768626470588235,0,76.1428571428571,9042.14285714286,"NBCD_MZ45_BAW_height.tif"
42039,0.83623,165,127.714285714286,8079.57142857143,"NBCD_MZ37a_BAW_height.tif"
42040,0.801641176470588,0,71.5,6833,"NBCD_MZ37a_BAW_height.tif"
42050,0.749066176470588,164,137.833333333333,4563.36666666667,"NBCD_MZ37b_BAW_height.tif"
42051,0.685743205128205,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42052,0.705249253731343,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42053,0.775391304347826,180,91.5,11169,"NBCD_MZ46_BAW_height.tif"
42054,0.816504285714286,0,40.5,6561,"NBCD_MZ46_BAW_height.tif"
42055,0.740382089552239,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42056,0.760754411764706,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42057,0.804758823529412,0,0,0,"NBCD_MZ45_BAW_height.tif"
42058,0.833579411764706,166,117.333333333333,8776.66666666667,"NBCD_MZ37a_BAW_height.tif"
42059,0.796401388888889,129,117.666666666667,3582.66666666667,"NBCD_MZ37a_BAW_height.tif"
42060,0.780628169014085,0,0,0,"NBCD_MZ45_BAW_height.tif"
42061,0.841771830985916,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42062,0.815630434782609,161,123.5,6967,"NBCD_MZ37a_BAW_height.tif"
42101,0.549226865213688,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42102,0.338674688906863,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42104,0.734855384615385,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42105,0.746115151515152,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42106,0.603722849307132,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42107,0.624199485644153,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42108,0.627089926428975,163,109.666666666667,7232.26666666667,"NBCD_MZ37b_BAW_height.tif"
42108,0.627089926428975,171,108.666666666667,7107.06666666667,"NBCD_MZ46_BAW_height.tif"
42113,0.773531343283582,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42114,0.782594117647059,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42119,0.800085294117647,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42121,0.801081428571428,129,139,394.8,"NBCD_MZ37a_BAW_height.tif"
42122,0.774525714285714,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42123,0.772617142857143,0,23.4285714285714,3842.28571428571,"NBCD_MZ45_BAW_height.tif"
42124,0.774414285714286,170,174.666666666667,153.466666666667,"NBCD_MZ45_BAW_height.tif"
42125,0.83364,198,82.3333333333333,8467.86666666667,"NBCD_MZ37a_BAW_height.tif"
42128,0.797794366197183,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42137,0.810894117647059,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42139,0.83567,206,211.6,104.3,"NBCD_MZ37a_BAW_height.tif"
42140,0.801641176470588,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42206,0.603722849307132,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42207,0.624199485644153,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42208,0.627089926428975,163,176.666666666667,317.066666666667,"NBCD_MZ37b_BAW_height.tif"
42208,0.627089926428975,173,179,323.6,"NBCD_MZ46_BAW_height.tif"
42214,0.782594117647059,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42221,0.793073913043479,155,107.333333333333,7033.46666666667,"NBCD_MZ37a_BAW_height.tif"
42240,0.801641176470588,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42301,0.802060294117647,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42302,0.818424637681159,0,107,15458,"NBCD_MZ37a_BAW_height.tif"
42303,0.789487323943662,0,0,0,"NBCD_MZ45_BAW_height.tif"
42304,0.816377611940299,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42305,0.822444285714286,0,28.8333333333333,4988.16666666667,"NBCD_MZ37a_BAW_height.tif"
42306,0.805311594202899,0,20.1666666666667,2440.16666666667,"NBCD_MZ37a_BAW_height.tif"
42306,0.805311594202899,0,26,4056,"NBCD_MZ45_BAW_height.tif"
42307,0.686130882352941,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42308,0.742261764705882,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42309,0.787727941176471,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42309,0.787727941176471,0,0,0,"NBCD_MZ46_BAW_height.tif"
42311,0.576816404428905,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42312,0.754632352941176,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42313,0.777510294117647,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42314,0.781866176470588,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42405,0.822444285714286,0,28.8333333333333,4988.16666666667,"NBCD_MZ37a_BAW_height.tif"
42407,0.686130882352941,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42410,0.793662121212121,140,23.3333333333333,3266.66666666667,"NBCD_MZ46_BAW_height.tif"
42411,0.576816404428905,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42414,0.782594117647059,0,0,0,"NBCD_MZ37a_BAW_height.tif"
43001,0.838891333333333,NA,NA,NA,NA
43002,0.84546711409396,NA,NA,NA,NA
43003,0.786864705882353,NA,NA,NA,NA
43004,0.807717532467532,NA,NA,NA,NA
43006,0.605541370001924,NA,NA,NA,NA
43007,0.59722498299299,NA,NA,NA,NA
43008,0.79350243902439,NA,NA,NA,NA
43009,0.830362711864407,NA,NA,NA,NA
43010,0.8127248,NA,NA,NA,NA
43011,0.890264705882353,NA,NA,NA,NA
43014,0.760548888888889,NA,NA,NA,NA
43015,0.650307299270073,NA,NA,NA,NA
43016,0.801301639344262,NA,NA,NA,NA
43020,0.796307317073171,NA,NA,NA,NA
43022,0.720802419354839,NA,NA,NA,NA
43023,0.673913008130081,NA,NA,NA,NA
43106,0.599678135168313,NA,NA,NA,NA
43108,0.7689048,NA,NA,NA,NA
44001,0.824276853780699,0,0,0,"NBCD_MZ66_BAW_height.tif"
44002,0.787062043010753,0,41.2857142857143,4971.57142857143,"NBCD_MZ66_BAW_height.tif"
44003,0.816153947328919,0,0,0,"NBCD_MZ66_BAW_height.tif"
44004,0.807801822985316,0,0,0,"NBCD_MZ66_BAW_height.tif"
44005,0.767442925305599,0,33.4,5577.8,"NBCD_MZ66_BAW_height.tif"
44006,0.864906097560976,0,0,0,"NBCD_MZ66_BAW_height.tif"
44007,0.878775581395349,0,27.6666666666667,4592.66666666667,"NBCD_MZ66_BAW_height.tif"
44008,0.897250617283951,0,0,0,"NBCD_MZ66_BAW_height.tif"
44009,0.898571604938272,0,0,0,"NBCD_MZ66_BAW_height.tif"
