"iteration","ndvi.mean","FGObs","Sobs","FGNull"
83,0.734534299516908,14,60,13
84,0.734534299516908,14,60,14
85,0.734534299516908,14,60,13
86,0.734534299516908,14,60,14
87,0.734534299516908,14,60,14
88,0.734534299516908,14,60,15
89,0.734534299516908,14,60,14
90,0.734534299516908,14,60,18
91,0.734534299516908,14,60,14
92,0.734534299516908,14,60,16
93,0.734534299516908,14,60,15
94,0.734534299516908,14,60,14
95,0.734534299516908,14,60,16
96,0.734534299516908,14,60,12
97,0.734534299516908,14,60,13
98,0.734534299516908,14,60,12
99,0.734534299516908,14,60,13
100,0.734534299516908,14,60,14
1,0.586266699033934,11,39,10
2,0.586266699033934,11,39,14
3,0.586266699033934,11,39,14
4,0.586266699033934,11,39,10
5,0.586266699033934,11,39,11
6,0.586266699033934,11,39,10
7,0.586266699033934,11,39,13
8,0.586266699033934,11,39,10
9,0.586266699033934,11,39,13
10,0.586266699033934,11,39,11
11,0.586266699033934,11,39,13
12,0.586266699033934,11,39,11
13,0.586266699033934,11,39,15
14,0.586266699033934,11,39,14
15,0.586266699033934,11,39,13
16,0.586266699033934,11,39,12
17,0.586266699033934,11,39,13
18,0.586266699033934,11,39,12
19,0.586266699033934,11,39,14
20,0.586266699033934,11,39,13
21,0.586266699033934,11,39,10
22,0.586266699033934,11,39,13
23,0.586266699033934,11,39,13
24,0.586266699033934,11,39,13
25,0.586266699033934,11,39,13
26,0.586266699033934,11,39,13
27,0.586266699033934,11,39,13
28,0.586266699033934,11,39,11
29,0.586266699033934,11,39,11
30,0.586266699033934,11,39,11
31,0.586266699033934,11,39,12
32,0.586266699033934,11,39,10
33,0.586266699033934,11,39,12
34,0.586266699033934,11,39,9
35,0.586266699033934,11,39,14
36,0.586266699033934,11,39,14
37,0.586266699033934,11,39,12
38,0.586266699033934,11,39,10
39,0.586266699033934,11,39,15
40,0.586266699033934,11,39,11
41,0.586266699033934,11,39,14
42,0.586266699033934,11,39,11
43,0.586266699033934,11,39,12
44,0.586266699033934,11,39,14
45,0.586266699033934,11,39,14
46,0.586266699033934,11,39,15
47,0.586266699033934,11,39,11
48,0.586266699033934,11,39,13
49,0.586266699033934,11,39,14
50,0.586266699033934,11,39,11
51,0.586266699033934,11,39,12
52,0.586266699033934,11,39,14
53,0.586266699033934,11,39,12
54,0.586266699033934,11,39,14
55,0.586266699033934,11,39,14
56,0.586266699033934,11,39,9
57,0.586266699033934,11,39,13
58,0.586266699033934,11,39,11
59,0.586266699033934,11,39,12
60,0.586266699033934,11,39,12
61,0.586266699033934,11,39,11
62,0.586266699033934,11,39,13
63,0.586266699033934,11,39,14
64,0.586266699033934,11,39,12
65,0.586266699033934,11,39,13
66,0.586266699033934,11,39,15
67,0.586266699033934,11,39,15
68,0.586266699033934,11,39,14
69,0.586266699033934,11,39,12
70,0.586266699033934,11,39,11
71,0.586266699033934,11,39,13
72,0.586266699033934,11,39,11
73,0.586266699033934,11,39,13
74,0.586266699033934,11,39,10
75,0.586266699033934,11,39,14
76,0.586266699033934,11,39,14
77,0.586266699033934,11,39,13
78,0.586266699033934,11,39,14
79,0.586266699033934,11,39,14
80,0.586266699033934,11,39,12
81,0.586266699033934,11,39,10
82,0.586266699033934,11,39,14
83,0.586266699033934,11,39,14
84,0.586266699033934,11,39,13
85,0.586266699033934,11,39,14
86,0.586266699033934,11,39,15
87,0.586266699033934,11,39,12
88,0.586266699033934,11,39,12
89,0.586266699033934,11,39,14
90,0.586266699033934,11,39,12
91,0.586266699033934,11,39,14
92,0.586266699033934,11,39,10
93,0.586266699033934,11,39,11
94,0.586266699033934,11,39,11
95,0.586266699033934,11,39,12
96,0.586266699033934,11,39,12
97,0.586266699033934,11,39,13
98,0.586266699033934,11,39,10
99,0.586266699033934,11,39,12
100,0.586266699033934,11,39,11
1,0.754018905472637,15,65,16
2,0.754018905472637,15,65,15
3,0.754018905472637,15,65,14
4,0.754018905472637,15,65,14
5,0.754018905472637,15,65,12
6,0.754018905472637,15,65,13
7,0.754018905472637,15,65,15
8,0.754018905472637,15,65,14
9,0.754018905472637,15,65,14
10,0.754018905472637,15,65,16
11,0.754018905472637,15,65,11
12,0.754018905472637,15,65,15
13,0.754018905472637,15,65,13
14,0.754018905472637,15,65,16
15,0.754018905472637,15,65,13
16,0.754018905472637,15,65,17
17,0.754018905472637,15,65,14
18,0.754018905472637,15,65,16
19,0.754018905472637,15,65,13
20,0.754018905472637,15,65,16
21,0.754018905472637,15,65,14
22,0.754018905472637,15,65,15
23,0.754018905472637,15,65,14
24,0.754018905472637,15,65,13
25,0.754018905472637,15,65,17
26,0.754018905472637,15,65,15
27,0.754018905472637,15,65,14
28,0.754018905472637,15,65,13
29,0.754018905472637,15,65,15
30,0.754018905472637,15,65,15
31,0.754018905472637,15,65,16
32,0.754018905472637,15,65,14
33,0.754018905472637,15,65,15
34,0.754018905472637,15,65,16
35,0.754018905472637,15,65,16
36,0.754018905472637,15,65,14
37,0.754018905472637,15,65,16
38,0.754018905472637,15,65,15
39,0.754018905472637,15,65,13
40,0.754018905472637,15,65,17
41,0.754018905472637,15,65,12
42,0.754018905472637,15,65,14
43,0.754018905472637,15,65,14
44,0.754018905472637,15,65,13
45,0.754018905472637,15,65,15
46,0.754018905472637,15,65,15
47,0.754018905472637,15,65,15
48,0.754018905472637,15,65,17
49,0.754018905472637,15,65,14
50,0.754018905472637,15,65,16
51,0.754018905472637,15,65,15
52,0.754018905472637,15,65,14
53,0.754018905472637,15,65,15
54,0.754018905472637,15,65,16
55,0.754018905472637,15,65,16
56,0.754018905472637,15,65,14
57,0.754018905472637,15,65,13
58,0.754018905472637,15,65,16
59,0.754018905472637,15,65,15
60,0.754018905472637,15,65,14
61,0.754018905472637,15,65,14
62,0.754018905472637,15,65,14
63,0.754018905472637,15,65,14
64,0.754018905472637,15,65,16
65,0.754018905472637,15,65,15
66,0.754018905472637,15,65,13
67,0.754018905472637,15,65,16
68,0.754018905472637,15,65,13
69,0.754018905472637,15,65,16
70,0.754018905472637,15,65,15
71,0.754018905472637,15,65,14
72,0.754018905472637,15,65,16
73,0.754018905472637,15,65,14
74,0.754018905472637,15,65,15
75,0.754018905472637,15,65,15
76,0.754018905472637,15,65,17
77,0.754018905472637,15,65,16
78,0.754018905472637,15,65,12
79,0.754018905472637,15,65,15
80,0.754018905472637,15,65,15
81,0.754018905472637,15,65,13
82,0.754018905472637,15,65,16
83,0.754018905472637,15,65,13
84,0.754018905472637,15,65,14
85,0.754018905472637,15,65,15
86,0.754018905472637,15,65,15
87,0.754018905472637,15,65,16
88,0.754018905472637,15,65,16
89,0.754018905472637,15,65,14
90,0.754018905472637,15,65,15
91,0.754018905472637,15,65,14
92,0.754018905472637,15,65,14
93,0.754018905472637,15,65,14
94,0.754018905472637,15,65,13
95,0.754018905472637,15,65,15
96,0.754018905472637,15,65,16
97,0.754018905472637,15,65,15
98,0.754018905472637,15,65,14
99,0.754018905472637,15,65,15
100,0.754018905472637,15,65,15
1,0.749138888888889,14,65,17
2,0.749138888888889,14,65,11
3,0.749138888888889,14,65,14
4,0.749138888888889,14,65,18
5,0.749138888888889,14,65,15
6,0.749138888888889,14,65,18
7,0.749138888888889,14,65,15
8,0.749138888888889,14,65,16
9,0.749138888888889,14,65,17
10,0.749138888888889,14,65,14
11,0.749138888888889,14,65,15
12,0.749138888888889,14,65,15
13,0.749138888888889,14,65,16
14,0.749138888888889,14,65,11
15,0.749138888888889,14,65,15
16,0.749138888888889,14,65,17
17,0.749138888888889,14,65,18
18,0.749138888888889,14,65,13
19,0.749138888888889,14,65,14
20,0.749138888888889,14,65,13
21,0.749138888888889,14,65,17
22,0.749138888888889,14,65,15
23,0.749138888888889,14,65,14
24,0.749138888888889,14,65,13
25,0.749138888888889,14,65,15
26,0.749138888888889,14,65,13
27,0.749138888888889,14,65,16
28,0.749138888888889,14,65,14
29,0.749138888888889,14,65,17
30,0.749138888888889,14,65,15
31,0.749138888888889,14,65,16
32,0.749138888888889,14,65,13
33,0.749138888888889,14,65,16
34,0.749138888888889,14,65,16
35,0.749138888888889,14,65,13
36,0.749138888888889,14,65,15
37,0.749138888888889,14,65,17
38,0.749138888888889,14,65,14
39,0.749138888888889,14,65,17
40,0.749138888888889,14,65,18
41,0.749138888888889,14,65,13
42,0.749138888888889,14,65,14
43,0.749138888888889,14,65,14
44,0.749138888888889,14,65,13
45,0.749138888888889,14,65,13
46,0.749138888888889,14,65,17
47,0.749138888888889,14,65,15
48,0.749138888888889,14,65,14
49,0.749138888888889,14,65,15
50,0.749138888888889,14,65,14
51,0.749138888888889,14,65,15
52,0.749138888888889,14,65,16
53,0.749138888888889,14,65,14
54,0.749138888888889,14,65,14
55,0.749138888888889,14,65,14
56,0.749138888888889,14,65,15
57,0.749138888888889,14,65,16
58,0.749138888888889,14,65,12
59,0.749138888888889,14,65,14
60,0.749138888888889,14,65,15
61,0.749138888888889,14,65,15
62,0.749138888888889,14,65,14
63,0.749138888888889,14,65,14
64,0.749138888888889,14,65,14
65,0.749138888888889,14,65,12
66,0.749138888888889,14,65,15
67,0.749138888888889,14,65,16
68,0.749138888888889,14,65,12
69,0.749138888888889,14,65,15
70,0.749138888888889,14,65,17
71,0.749138888888889,14,65,11
72,0.749138888888889,14,65,16
73,0.749138888888889,14,65,15
74,0.749138888888889,14,65,12
75,0.749138888888889,14,65,17
76,0.749138888888889,14,65,16
77,0.749138888888889,14,65,16
78,0.749138888888889,14,65,17
79,0.749138888888889,14,65,16
80,0.749138888888889,14,65,13
81,0.749138888888889,14,65,14
82,0.749138888888889,14,65,14
83,0.749138888888889,14,65,17
84,0.749138888888889,14,65,14
85,0.749138888888889,14,65,16
86,0.749138888888889,14,65,16
87,0.749138888888889,14,65,14
88,0.749138888888889,14,65,15
89,0.749138888888889,14,65,16
90,0.749138888888889,14,65,16
91,0.749138888888889,14,65,18
92,0.749138888888889,14,65,16
93,0.749138888888889,14,65,14
94,0.749138888888889,14,65,16
95,0.749138888888889,14,65,14
96,0.749138888888889,14,65,14
97,0.749138888888889,14,65,12
98,0.749138888888889,14,65,15
99,0.749138888888889,14,65,14
100,0.749138888888889,14,65,17
1,0.860340181445712,17,77,17
2,0.860340181445712,17,77,15
3,0.860340181445712,17,77,14
4,0.860340181445712,17,77,14
5,0.860340181445712,17,77,17
6,0.860340181445712,17,77,15
7,0.860340181445712,17,77,17
8,0.860340181445712,17,77,13
9,0.860340181445712,17,77,16
10,0.860340181445712,17,77,16
11,0.860340181445712,17,77,13
12,0.860340181445712,17,77,17
13,0.860340181445712,17,77,16
14,0.860340181445712,17,77,17
15,0.860340181445712,17,77,12
16,0.860340181445712,17,77,14
17,0.860340181445712,17,77,14
18,0.860340181445712,17,77,17
19,0.860340181445712,17,77,17
20,0.860340181445712,17,77,17
21,0.860340181445712,17,77,13
22,0.860340181445712,17,77,17
23,0.860340181445712,17,77,15
24,0.860340181445712,17,77,17
25,0.860340181445712,17,77,15
26,0.860340181445712,17,77,15
27,0.860340181445712,17,77,18
28,0.860340181445712,17,77,16
29,0.860340181445712,17,77,16
30,0.860340181445712,17,77,15
31,0.860340181445712,17,77,16
32,0.860340181445712,17,77,16
33,0.860340181445712,17,77,17
34,0.860340181445712,17,77,18
35,0.860340181445712,17,77,11
36,0.860340181445712,17,77,15
37,0.860340181445712,17,77,15
38,0.860340181445712,17,77,16
39,0.860340181445712,17,77,14
40,0.860340181445712,17,77,12
41,0.860340181445712,17,77,16
42,0.860340181445712,17,77,13
43,0.860340181445712,17,77,16
44,0.860340181445712,17,77,18
45,0.860340181445712,17,77,17
46,0.860340181445712,17,77,15
47,0.860340181445712,17,77,16
48,0.860340181445712,17,77,17
49,0.860340181445712,17,77,14
50,0.860340181445712,17,77,14
51,0.860340181445712,17,77,14
52,0.860340181445712,17,77,15
53,0.860340181445712,17,77,18
54,0.860340181445712,17,77,17
55,0.860340181445712,17,77,15
56,0.860340181445712,17,77,14
57,0.860340181445712,17,77,15
58,0.860340181445712,17,77,17
59,0.860340181445712,17,77,17
60,0.860340181445712,17,77,18
61,0.860340181445712,17,77,14
62,0.860340181445712,17,77,14
63,0.860340181445712,17,77,16
64,0.860340181445712,17,77,15
65,0.860340181445712,17,77,15
66,0.860340181445712,17,77,15
67,0.860340181445712,17,77,16
68,0.860340181445712,17,77,14
69,0.860340181445712,17,77,14
70,0.860340181445712,17,77,17
71,0.860340181445712,17,77,17
72,0.860340181445712,17,77,17
73,0.860340181445712,17,77,18
74,0.860340181445712,17,77,15
75,0.860340181445712,17,77,13
76,0.860340181445712,17,77,14
77,0.860340181445712,17,77,16
78,0.860340181445712,17,77,15
79,0.860340181445712,17,77,16
80,0.860340181445712,17,77,16
81,0.860340181445712,17,77,16
82,0.860340181445712,17,77,14
83,0.860340181445712,17,77,14
84,0.860340181445712,17,77,15
85,0.860340181445712,17,77,17
86,0.860340181445712,17,77,14
87,0.860340181445712,17,77,16
88,0.860340181445712,17,77,14
89,0.860340181445712,17,77,16
90,0.860340181445712,17,77,16
91,0.860340181445712,17,77,14
92,0.860340181445712,17,77,14
93,0.860340181445712,17,77,15
94,0.860340181445712,17,77,17
95,0.860340181445712,17,77,16
96,0.860340181445712,17,77,16
97,0.860340181445712,17,77,12
98,0.860340181445712,17,77,16
99,0.860340181445712,17,77,15
100,0.860340181445712,17,77,17
1,0.758172677708765,14,68,17
2,0.758172677708765,14,68,16
3,0.758172677708765,14,68,16
4,0.758172677708765,14,68,15
5,0.758172677708765,14,68,14
6,0.758172677708765,14,68,16
7,0.758172677708765,14,68,14
8,0.758172677708765,14,68,16
9,0.758172677708765,14,68,15
10,0.758172677708765,14,68,15
11,0.758172677708765,14,68,15
12,0.758172677708765,14,68,16
13,0.758172677708765,14,68,15
14,0.758172677708765,14,68,15
15,0.758172677708765,14,68,15
16,0.758172677708765,14,68,16
17,0.758172677708765,14,68,14
18,0.758172677708765,14,68,12
19,0.758172677708765,14,68,16
20,0.758172677708765,14,68,16
21,0.758172677708765,14,68,14
22,0.758172677708765,14,68,15
23,0.758172677708765,14,68,15
24,0.758172677708765,14,68,15
25,0.758172677708765,14,68,13
26,0.758172677708765,14,68,16
27,0.758172677708765,14,68,18
28,0.758172677708765,14,68,14
29,0.758172677708765,14,68,16
30,0.758172677708765,14,68,13
31,0.758172677708765,14,68,15
32,0.758172677708765,14,68,17
33,0.758172677708765,14,68,14
34,0.758172677708765,14,68,14
35,0.758172677708765,14,68,14
36,0.758172677708765,14,68,14
37,0.758172677708765,14,68,14
38,0.758172677708765,14,68,16
39,0.758172677708765,14,68,14
40,0.758172677708765,14,68,12
41,0.758172677708765,14,68,17
42,0.758172677708765,14,68,15
43,0.758172677708765,14,68,14
44,0.758172677708765,14,68,15
45,0.758172677708765,14,68,16
46,0.758172677708765,14,68,16
47,0.758172677708765,14,68,18
48,0.758172677708765,14,68,15
49,0.758172677708765,14,68,13
50,0.758172677708765,14,68,13
51,0.758172677708765,14,68,13
52,0.758172677708765,14,68,15
53,0.758172677708765,14,68,15
54,0.758172677708765,14,68,14
55,0.758172677708765,14,68,14
56,0.758172677708765,14,68,15
57,0.758172677708765,14,68,15
58,0.758172677708765,14,68,16
59,0.758172677708765,14,68,16
60,0.758172677708765,14,68,14
61,0.758172677708765,14,68,16
62,0.758172677708765,14,68,14
63,0.758172677708765,14,68,14
64,0.758172677708765,14,68,17
65,0.758172677708765,14,68,16
66,0.758172677708765,14,68,13
67,0.758172677708765,14,68,13
68,0.758172677708765,14,68,14
69,0.758172677708765,14,68,15
70,0.758172677708765,14,68,15
71,0.758172677708765,14,68,16
72,0.758172677708765,14,68,13
73,0.758172677708765,14,68,15
74,0.758172677708765,14,68,14
75,0.758172677708765,14,68,14
76,0.758172677708765,14,68,14
77,0.758172677708765,14,68,14
78,0.758172677708765,14,68,12
79,0.758172677708765,14,68,13
80,0.758172677708765,14,68,14
81,0.758172677708765,14,68,15
82,0.758172677708765,14,68,15
83,0.758172677708765,14,68,15
84,0.758172677708765,14,68,15
85,0.758172677708765,14,68,14
86,0.758172677708765,14,68,16
87,0.758172677708765,14,68,12
88,0.758172677708765,14,68,14
89,0.758172677708765,14,68,13
90,0.758172677708765,14,68,14
91,0.758172677708765,14,68,14
92,0.758172677708765,14,68,17
93,0.758172677708765,14,68,17
94,0.758172677708765,14,68,15
95,0.758172677708765,14,68,17
96,0.758172677708765,14,68,14
97,0.758172677708765,14,68,16
98,0.758172677708765,14,68,16
99,0.758172677708765,14,68,16
100,0.758172677708765,14,68,15
1,0.808013145539906,14,73,15
2,0.808013145539906,14,73,15
3,0.808013145539906,14,73,14
4,0.808013145539906,14,73,15
5,0.808013145539906,14,73,15
6,0.808013145539906,14,73,14
7,0.808013145539906,14,73,18
8,0.808013145539906,14,73,15
9,0.808013145539906,14,73,14
10,0.808013145539906,14,73,16
11,0.808013145539906,14,73,16
12,0.808013145539906,14,73,15
13,0.808013145539906,14,73,16
14,0.808013145539906,14,73,15
15,0.808013145539906,14,73,15
16,0.808013145539906,14,73,15
17,0.808013145539906,14,73,14
18,0.808013145539906,14,73,15
19,0.808013145539906,14,73,14
20,0.808013145539906,14,73,16
21,0.808013145539906,14,73,15
22,0.808013145539906,14,73,16
23,0.808013145539906,14,73,14
24,0.808013145539906,14,73,16
25,0.808013145539906,14,73,16
26,0.808013145539906,14,73,14
27,0.808013145539906,14,73,15
28,0.808013145539906,14,73,17
29,0.808013145539906,14,73,15
30,0.808013145539906,14,73,17
31,0.808013145539906,14,73,16
32,0.808013145539906,14,73,15
33,0.808013145539906,14,73,15
34,0.808013145539906,14,73,15
35,0.808013145539906,14,73,13
36,0.808013145539906,14,73,14
37,0.808013145539906,14,73,17
38,0.808013145539906,14,73,17
39,0.808013145539906,14,73,15
40,0.808013145539906,14,73,14
41,0.808013145539906,14,73,17
42,0.808013145539906,14,73,14
43,0.808013145539906,14,73,15
44,0.808013145539906,14,73,15
45,0.808013145539906,14,73,15
46,0.808013145539906,14,73,14
47,0.808013145539906,14,73,15
48,0.808013145539906,14,73,16
49,0.808013145539906,14,73,17
50,0.808013145539906,14,73,15
51,0.808013145539906,14,73,16
52,0.808013145539906,14,73,17
53,0.808013145539906,14,73,14
54,0.808013145539906,14,73,14
55,0.808013145539906,14,73,15
56,0.808013145539906,14,73,14
57,0.808013145539906,14,73,15
58,0.808013145539906,14,73,19
59,0.808013145539906,14,73,16
60,0.808013145539906,14,73,15
61,0.808013145539906,14,73,15
62,0.808013145539906,14,73,16
63,0.808013145539906,14,73,16
64,0.808013145539906,14,73,16
65,0.808013145539906,14,73,16
66,0.808013145539906,14,73,15
67,0.808013145539906,14,73,15
68,0.808013145539906,14,73,14
69,0.808013145539906,14,73,14
70,0.808013145539906,14,73,15
71,0.808013145539906,14,73,16
72,0.808013145539906,14,73,16
73,0.808013145539906,14,73,15
74,0.808013145539906,14,73,16
75,0.808013145539906,14,73,15
76,0.808013145539906,14,73,14
77,0.808013145539906,14,73,15
78,0.808013145539906,14,73,16
79,0.808013145539906,14,73,14
80,0.808013145539906,14,73,17
81,0.808013145539906,14,73,16
82,0.808013145539906,14,73,16
83,0.808013145539906,14,73,16
84,0.808013145539906,14,73,15
85,0.808013145539906,14,73,16
86,0.808013145539906,14,73,17
87,0.808013145539906,14,73,15
88,0.808013145539906,14,73,15
89,0.808013145539906,14,73,16
90,0.808013145539906,14,73,16
91,0.808013145539906,14,73,14
92,0.808013145539906,14,73,17
93,0.808013145539906,14,73,15
94,0.808013145539906,14,73,16
95,0.808013145539906,14,73,14
96,0.808013145539906,14,73,14
97,0.808013145539906,14,73,17
98,0.808013145539906,14,73,15
99,0.808013145539906,14,73,14
100,0.808013145539906,14,73,16
1,0.798914492753623,13,69,15
2,0.798914492753623,13,69,14
3,0.798914492753623,13,69,14
4,0.798914492753623,13,69,12
5,0.798914492753623,13,69,13
6,0.798914492753623,13,69,16
7,0.798914492753623,13,69,14
8,0.798914492753623,13,69,13
9,0.798914492753623,13,69,15
10,0.798914492753623,13,69,14
11,0.798914492753623,13,69,15
12,0.798914492753623,13,69,17
13,0.798914492753623,13,69,14
14,0.798914492753623,13,69,14
15,0.798914492753623,13,69,15
16,0.798914492753623,13,69,15
17,0.798914492753623,13,69,16
18,0.798914492753623,13,69,15
19,0.798914492753623,13,69,16
20,0.798914492753623,13,69,16
21,0.798914492753623,13,69,14
22,0.798914492753623,13,69,16
23,0.798914492753623,13,69,16
24,0.798914492753623,13,69,16
25,0.798914492753623,13,69,16
