"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-8281714.85","3446583.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",30.99771,-86.88583," 2035","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4366
"-8281714.85","3446583.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",30.99771,-86.88583," 2035","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4513
"-8246966.38","3529284.58","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.73996,-87.20905," 2036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,5905
"-8246966.38","3529284.58","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.73996,-87.20905," 2036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,5390
"-8246966.38","3529284.58","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.73996,-87.20905," 2036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,2320
"-8246966.38","3529284.58","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.73996,-87.20905," 2036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,5261
"-8246966.38","3529284.58","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.73996,-87.20905," 2036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4618
"-8246966.38","3529284.58","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.73996,-87.20905," 2036","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,5320
"-8275923.40","3482258.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.31807,-87.12031," 2038","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,4343
"-8275923.40","3482258.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.31807,-87.12031," 2038","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,4270
"-8275923.40","3482258.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.31807,-87.12031," 2038","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4869
"-8275923.40","3482258.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.31807,-87.12031," 2038","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4208
"-8275923.40","3482258.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.31807,-87.12031," 2038","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4000
"-8275923.40","3482258.41","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.31807,-87.12031," 2038","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4727
"-8361172.93","3517238.49","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.63261,-88.31314," 2039","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,3899
"-8361172.93","3517238.49","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.63261,-88.31314," 2039","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,2788
"-8361172.93","3517238.49","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.63261,-88.31314," 2039","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,3910
"-8361172.93","3517238.49","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.63261,-88.31314," 2039","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4201
"-8361172.93","3517238.49","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.63261,-88.31314," 2039","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,3619
"-8361172.93","3517238.49","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.63261,-88.31314," 2039","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4793
"-8112142.41","3682177.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.1156,-87.10075," 2043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,4466
"-8112142.41","3682177.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.1156,-87.10075," 2043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,5551
"-8112142.41","3682177.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.1156,-87.10075," 2043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4567
"-8112142.41","3682177.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.1156,-87.10075," 2043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,3746
"-8112142.41","3682177.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.1156,-87.10075," 2043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4182
"-8112142.41","3682177.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.1156,-87.10075," 2043","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4653
"-8077857.14","3794994.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.13116,-87.76215," 2045","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,2817
"-8077857.14","3794994.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.13116,-87.76215," 2045","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,3005
"-8077857.14","3794994.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.13116,-87.76215," 2045","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4496
"-8077857.14","3794994.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.13116,-87.76215," 2045","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,5275
"-8077857.14","3794994.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.13116,-87.76215," 2045","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4634
"-8077857.14","3794994.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.13116,-87.76215," 2045","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4990
"-8177006.16","3684726.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.13796,-87.82053," 2047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,5119
"-8177006.16","3684726.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.13796,-87.82053," 2047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,4329
"-8177006.16","3684726.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.13796,-87.82053," 2047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,3775
"-8177006.16","3684726.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.13796,-87.82053," 2047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,3654
"-8177006.16","3684726.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.13796,-87.82053," 2047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,3801
"-8177006.16","3684726.03","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.13796,-87.82053," 2047","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,3255
"-8247661.33","3633761.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.68078,-88.12293," 2048","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,3582
"-8247661.33","3633761.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.68078,-88.12293," 2048","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,4184
"-8247661.33","3633761.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.68078,-88.12293," 2048","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,3723
"-8247661.33","3633761.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.68078,-88.12293," 2048","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4185
"-8247661.33","3633761.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.68078,-88.12293," 2048","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,3728
"-8247661.33","3633761.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.68078,-88.12293," 2048","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4020
"-8147585.76","3594611.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.32768,-86.71189," 2050","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,3539
"-8147585.76","3594611.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.32768,-86.71189," 2050","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,4364
"-8147585.76","3594611.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.32768,-86.71189," 2050","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4373
"-8147585.76","3594611.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.32768,-86.71189," 2050","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4266
"-8147585.76","3594611.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.32768,-86.71189," 2050","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,3394
"-8147585.76","3594611.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.32768,-86.71189," 2050","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4553
"-8031294.25","3622873.79","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.58169,-85.71646," 2051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,5301
"-8031294.25","3622873.79","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.58169,-85.71646," 2051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,6028
"-8031294.25","3622873.79","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.58169,-85.71646," 2051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4986
"-8031294.25","3622873.79","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.58169,-85.71646," 2051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4724
"-8031294.25","3622873.79","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.58169,-85.71646," 2051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4542
"-8031294.25","3622873.79","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",32.58169,-85.71646," 2051","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,5699
"-8398469.56","3479478.54","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.29261,-88.38516," 2052","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,5669
"-8398469.56","3479478.54","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.29261,-88.38516," 2052","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,5312
"-8398469.56","3479478.54","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.29261,-88.38516," 2052","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4685
"-8398469.56","3479478.54","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.29261,-88.38516," 2052","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4662
"-8398469.56","3479478.54","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.29261,-88.38516," 2052","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4412
"-8398469.56","3479478.54","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.29261,-88.38516," 2052","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4672
"-8303490.58","3525809.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.70976,-87.77672," 2053","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,3011
"-8303490.58","3525809.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.70976,-87.77672," 2053","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,2759
"-8303490.58","3525809.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.70976,-87.77672," 2053","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,3578
"-8303490.58","3525809.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.70976,-87.77672," 2053","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,2298
"-8303490.58","3525809.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.70976,-87.77672," 2053","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,2255
"-8303490.58","3525809.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.70976,-87.77672," 2053","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,3143
"-8106119.27","3521176.68","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.6676,-85.65087," 2055","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,2978
"-8106119.27","3521176.68","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.6676,-85.65087," 2055","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,3559
"-8106119.27","3521176.68","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.6676,-85.65087," 2055","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,3974
"-8106119.27","3521176.68","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.6676,-85.65087," 2055","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4460
"-8106119.27","3521176.68","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.6676,-85.65087," 2055","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4684
"-8106119.27","3521176.68","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",31.6676,-85.65087," 2055","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4130
"-8015773.29","3827658.05","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.42363,-87.39079," 2057","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,6042
"-8015773.29","3827658.05","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.42363,-87.39079," 2057","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,5812
"-8015773.29","3827658.05","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.42363,-87.39079," 2057","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,6149
"-8015773.29","3827658.05","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.42363,-87.39079," 2057","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,5519
"-8015773.29","3827658.05","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.42363,-87.39079," 2057","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4475
"-8015773.29","3827658.05","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",34.42363,-87.39079," 2057","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,4158
"-8181175.92","3700478.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.28118,-88.00922," 2059","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,6931
"-8181175.92","3700478.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.28118,-88.00922," 2059","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,6822
"-8181175.92","3700478.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.28118,-88.00922," 2059","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,6389
"-8181175.92","3700478.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.28118,-88.00922," 2059","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,5983
"-8181175.92","3700478.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.28118,-88.00922," 2059","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h10v05","2015138073647",1,4945
"-8181175.92","3700478.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.28118,-88.00922," 2059","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h10v05","2015138074433",1,5897
"-8128589.98","3698625.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.26383,-87.42414," 2060","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h10v05","2015137052354",1,5203
"-8128589.98","3698625.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.26383,-87.42414," 2060","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h10v05","2015137094842",1,3972
"-8128589.98","3698625.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.26383,-87.42414," 2060","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h10v05","2015137044136",1,4897
"-8128589.98","3698625.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.26383,-87.42414," 2060","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h10v05","2015138073649",1,4690
