"stateroute","ndvi.mean","nbcd.point","nbcd.mean","nbcd.var","file"
36008,0.8701725,0,31.5,5953.5,"NBCD_MZ42_BAW_height.tif"
36009,0.873986245614035,0,0,0,"NBCD_MZ42_BAW_height.tif"
36010,0.867724675324675,0,25.1666666666667,3800.16666666667,"NBCD_MZ42_BAW_height.tif"
36011,0.872210964912281,0,0,0,"NBCD_MZ43_BAW_height.tif"
36012,0.865552813852814,0,0,0,"NBCD_MZ43_BAW_height.tif"
36013,0.861192105263158,0,0,0,"NBCD_MZ42_BAW_height.tif"
36014,0.862725925925926,0,0,0,"NBCD_MZ42_BAW_height.tif"
36015,0.861391075591075,0,0,0,"NBCD_MZ42_BAW_height.tif"
36016,0.872333814778751,0,0,0,"NBCD_MZ42_BAW_height.tif"
36017,0.866330801687764,0,0,0,"NBCD_MZ42_BAW_height.tif"
36018,0.8573455907173,0,0,0,"NBCD_MZ42_BAW_height.tif"
36019,0.864097972498244,0,0,0,"NBCD_MZ42_BAW_height.tif"
36020,0.84545367965368,0,0,0,"NBCD_MZ42_BAW_height.tif"
36021,0.852345391812865,0,0,0,"NBCD_MZ42_BAW_height.tif"
36022,0.842290243902439,0,0,0,"NBCD_MZ42_BAW_height.tif"
36023,0.870563713080169,0,0,0,"NBCD_MZ42_BAW_height.tif"
36024,0.866475833333333,0,0,0,"NBCD_MZ42_BAW_height.tif"
36025,0.850275757575757,0,0,0,"NBCD_MZ42_BAW_height.tif"
36026,0.870779429012346,0,0,0,"NBCD_MZ39_BAW_height.tif"
36026,0.870779429012346,0,0,0,"NBCD_MZ42_BAW_height.tif"
36027,0.862892640692641,0,0,0,"NBCD_MZ39_BAW_height.tif"
36027,0.862892640692641,0,0,0,"NBCD_MZ42_BAW_height.tif"
36028,0.868521052631579,0,0,0,"NBCD_MZ38_BAW_height.tif"
36028,0.868521052631579,0,0,0,"NBCD_MZ39_BAW_height.tif"
36028,0.868521052631579,0,0,0,"NBCD_MZ42_BAW_height.tif"
36029,0.842761403508772,171,181.5,157.666666666667,"NBCD_MZ42_BAW_height.tif"
36030,0.843758024691358,0,0,0,"NBCD_MZ42_BAW_height.tif"
36031,0.848214814814815,0,0,0,"NBCD_MZ42_BAW_height.tif"
36032,0.826929166666667,0,0,0,"NBCD_MZ42_BAW_height.tif"
36033,0.843524166666667,0,0,0,"NBCD_MZ39_BAW_height.tif"
36034,0.854048101265823,0,0,0,"NBCD_MZ39_BAW_height.tif"
36105,0.851836947791165,0,0,0,"NBCD_MZ42_BAW_height.tif"
36108,0.8701725,0,0,0,"NBCD_MZ42_BAW_height.tif"
36118,0.8573455907173,0,0,0,"NBCD_MZ42_BAW_height.tif"
36123,0.871054583333333,0,0,0,"NBCD_MZ42_BAW_height.tif"
36131,0.848214814814815,0,0,0,"NBCD_MZ42_BAW_height.tif"
38001,0.739970720720721,0,0,0,"NBCD_MZ43_BAW_height.tif"
38002,0.725283568075117,0,0,0,"NBCD_MZ43_BAW_height.tif"
38003,0.750622222222222,0,0,0,"NBCD_MZ43_BAW_height.tif"
38004,0.758418468468468,0,0,0,"NBCD_MZ43_BAW_height.tif"
38005,0.761691228070176,0,0,0,"NBCD_MZ43_BAW_height.tif"
38006,0.574568518518518,0,0,0,"NBCD_MZ38_BAW_height.tif"
38007,0.591099537037037,0,0,0,"NBCD_MZ38_BAW_height.tif"
38008,0.620752857142857,0,0,0,"NBCD_MZ38_BAW_height.tif"
38009,0.572163849765258,0,0,0,"NBCD_MZ38_BAW_height.tif"
38010,0.526324074074074,0,0,0,"NBCD_MZ38_BAW_height.tif"
38011,0.490125777777778,0,0,0,"NBCD_MZ38_BAW_height.tif"
38012,0.518340444444444,0,0,0,"NBCD_MZ33_BAW_height.tif"
38013,0.764110087719298,0,0,0,"NBCD_MZ43_BAW_height.tif"
38014,0.777322807017544,0,0,0,"NBCD_MZ43_BAW_height.tif"
38015,0.751460256410256,0,0,0,"NBCD_MZ43_BAW_height.tif"
38016,0.69743698630137,0,0,0,"NBCD_MZ38_BAW_height.tif"
38017,0.741314666666667,0,0,0,"NBCD_MZ43_BAW_height.tif"
38018,0.640129385964912,0,0,0,"NBCD_MZ38_BAW_height.tif"
38019,0.673935111111111,0,0,0,"NBCD_MZ38_BAW_height.tif"
38020,0.558103846153846,0,0,0,"NBCD_MZ38_BAW_height.tif"
38021,0.619830701754386,0,0,0,"NBCD_MZ38_BAW_height.tif"
38022,0.487646222222222,0,0,0,"NBCD_MZ38_BAW_height.tif"
38023,0.494144444444444,0,0,0,"NBCD_MZ38_BAW_height.tif"
38024,0.456989777777778,0,0,0,"NBCD_MZ33_BAW_height.tif"
38025,0.557524122807018,0,0,0,"NBCD_MZ33_BAW_height.tif"
38026,0.783992694063927,0,0,0,"NBCD_MZ43_BAW_height.tif"
38027,0.78401052631579,0,0,0,"NBCD_MZ43_BAW_height.tif"
38028,0.750398222222222,0,0,0,"NBCD_MZ38_BAW_height.tif"
38029,0.7845,118,119.5,13.5,"NBCD_MZ38_BAW_height.tif"
38030,0.747037229437229,0,0,0,"NBCD_MZ38_BAW_height.tif"
38031,0.636095175438597,0,0,0,"NBCD_MZ38_BAW_height.tif"
38032,0.567001351351351,0,0,0,"NBCD_MZ38_BAW_height.tif"
38033,0.629754978354978,0,0,0,"NBCD_MZ38_BAW_height.tif"
38034,0.564925541125541,0,0,0,"NBCD_MZ38_BAW_height.tif"
38035,0.561229824561403,0,0,0,"NBCD_MZ38_BAW_height.tif"
38036,0.493060273972603,0,0,0,"NBCD_MZ33_BAW_height.tif"
38037,0.569257657657658,0,0,0,"NBCD_MZ33_BAW_height.tif"
38038,0.497466222222222,0,0,0,"NBCD_MZ33_BAW_height.tif"
38105,0.758784649122807,0,0,0,"NBCD_MZ43_BAW_height.tif"
38118,0.634434210526316,0,23.6,2784.8,"NBCD_MZ38_BAW_height.tif"
38133,0.629754978354978,0,0,0,"NBCD_MZ38_BAW_height.tif"
38301,0.743058222222222,0,0,0,"NBCD_MZ43_BAW_height.tif"
38302,0.721865315315315,0,0,0,"NBCD_MZ43_BAW_height.tif"
38303,0.759225108225108,0,0,0,"NBCD_MZ43_BAW_height.tif"
38304,0.595453153153153,0,0,0,"NBCD_MZ38_BAW_height.tif"
38305,0.619844444444444,0,0,0,"NBCD_MZ38_BAW_height.tif"
38306,0.588779279279279,0,0,0,"NBCD_MZ38_BAW_height.tif"
38307,0.662912280701754,0,0,0,"NBCD_MZ33_BAW_height.tif"
38308,0.579812162162162,0,0,0,"NBCD_MZ34_BAW_height.tif"
38309,0.796952888888889,0,0,0,"NBCD_MZ43_BAW_height.tif"
38310,0.76498963963964,0,0,0,"NBCD_MZ43_BAW_height.tif"
38311,0.681991111111111,0,0,0,"NBCD_MZ38_BAW_height.tif"
38312,0.641781081081081,0,0,0,"NBCD_MZ38_BAW_height.tif"
38313,0.550025225225225,0,0,0,"NBCD_MZ38_BAW_height.tif"
38314,0.547982648401827,0,0,0,"NBCD_MZ38_BAW_height.tif"
38315,0.470968444444444,0,0,0,"NBCD_MZ33_BAW_height.tif"
38316,0.480012888888889,0,0,0,"NBCD_MZ33_BAW_height.tif"
38317,0.844256837606838,0,0,0,"NBCD_MZ38_BAW_height.tif"
38318,0.763557333333333,0,20.5,2521.5,"NBCD_MZ38_BAW_height.tif"
38319,0.638936,0,0,0,"NBCD_MZ38_BAW_height.tif"
38320,0.592664935064935,0,0,0,"NBCD_MZ38_BAW_height.tif"
38321,0.545041552511416,0,0,0,"NBCD_MZ38_BAW_height.tif"
38322,0.574402702702703,0,0,0,"NBCD_MZ33_BAW_height.tif"
38323,0.487726068376068,0,0,0,"NBCD_MZ33_BAW_height.tif"
38420,0.597105333333333,0,18.5,2053.5,"NBCD_MZ38_BAW_height.tif"
39001,0.854580669240669,0,0,0,"NBCD_MZ53_BAW_height.tif"
39002,0.793105936073059,0,0,0,"NBCD_MZ47_BAW_height.tif"
39003,0.816689814814815,0,48,9216,"NBCD_MZ47_BAW_height.tif"
39004,0.814987214611872,187,127,9706.4,"NBCD_MZ47_BAW_height.tif"
39005,0.785130392156863,0,0,0,"NBCD_MZ47_BAW_height.tif"
39006,0.797504954954955,0,157.333333333333,6055.06666666667,"NBCD_MZ47_BAW_height.tif"
39007,0.803548013587358,0,0,0,"NBCD_MZ47_BAW_height.tif"
39008,0.833173736681887,0,0,0,"NBCD_MZ47_BAW_height.tif"
39009,0.849950177574835,0,100.833333333333,12258.5666666667,"NBCD_MZ53_BAW_height.tif"
39010,0.852652966759863,0,34.3333333333333,7072.66666666667,"NBCD_MZ53_BAW_height.tif"
39011,0.846607326007326,188,26.8571428571429,5049.14285714286,"NBCD_MZ53_BAW_height.tif"
39012,0.78035205479452,193,48.25,9312.25,"NBCD_MZ47_BAW_height.tif"
39015,0.872518764948902,0,0,0,"NBCD_MZ53_BAW_height.tif"
39016,0.854006740740741,0,30.6666666666667,5642.66666666667,"NBCD_MZ53_BAW_height.tif"
39017,0.867039014524729,0,0,0,"NBCD_MZ53_BAW_height.tif"
39018,0.869529223744292,0,0,0,"NBCD_MZ53_BAW_height.tif"
39019,0.821142040623524,0,0,0,"NBCD_MZ47_BAW_height.tif"
39019,0.821142040623524,0,0,0,"NBCD_MZ53_BAW_height.tif"
39020,0.786364888888889,192,111.6,10410.3,"NBCD_MZ47_BAW_height.tif"
39021,0.834015811574286,0,0,0,"NBCD_MZ47_BAW_height.tif"
39022,0.828715830687831,0,62,9229.2,"NBCD_MZ47_BAW_height.tif"
39023,0.789344629739925,0,0,0,"NBCD_MZ47_BAW_height.tif"
39024,0.819626898932831,0,66,10454.8,"NBCD_MZ47_BAW_height.tif"
39025,0.829313255360624,0,0,0,"NBCD_MZ47_BAW_height.tif"
39026,0.797898818383601,0,0,0,"NBCD_MZ47_BAW_height.tif"
39028,0.819990679133145,0,0,0,"NBCD_MZ47_BAW_height.tif"
39029,0.835398382257012,0,0,0,"NBCD_MZ47_BAW_height.tif"
39030,0.835814972750037,0,0,0,"NBCD_MZ47_BAW_height.tif"
39031,0.824307177033493,0,32,6144,"NBCD_MZ47_BAW_height.tif"
39032,0.825237350014633,0,0,0,"NBCD_MZ47_BAW_height.tif"
39033,0.836323611111111,0,0,0,"NBCD_MZ47_BAW_height.tif"
39034,0.816532876712329,203,156.25,10918.9166666667,"NBCD_MZ47_BAW_height.tif"
39035,0.825529777777778,0,0,0,"NBCD_MZ47_BAW_height.tif"
39036,0.817769565217391,0,27,5103,"NBCD_MZ47_BAW_height.tif"
39037,0.805685062656642,0,0,0,"NBCD_MZ47_BAW_height.tif"
39038,0.792410934847891,0,0,0,"NBCD_MZ47_BAW_height.tif"
39039,0.840441228070176,0,0,0,"NBCD_MZ47_BAW_height.tif"
39040,0.804991324200913,0,37,6845,"NBCD_MZ47_BAW_height.tif"
39041,0.800967421052632,0,0,0,"NBCD_MZ47_BAW_height.tif"
39042,0.810698131944445,0,0,0,"NBCD_MZ47_BAW_height.tif"
39043,0.799595244107744,0,0,0,"NBCD_MZ47_BAW_height.tif"
39044,0.809387339230817,0,46.25,8556.25,"NBCD_MZ47_BAW_height.tif"
39045,0.867013257575757,0,76.3333333333333,13990.6666666667,"NBCD_MZ53_BAW_height.tif"
39046,0.865246111111111,0,0,0,"NBCD_MZ53_BAW_height.tif"
39107,0.799067391304348,0,0,0,"NBCD_MZ47_BAW_height.tif"
39112,0.780966222222222,0,0,0,"NBCD_MZ47_BAW_height.tif"
39113,0.871232936936937,0,0,0,"NBCD_MZ53_BAW_height.tif"
39114,0.869508060682992,0,40.1666666666667,9680.16666666667,"NBCD_MZ53_BAW_height.tif"
39117,0.868923213120865,0,32.6666666666667,6402.66666666667,"NBCD_MZ53_BAW_height.tif"
39118,0.863391277777778,209,202.4,14.8,"NBCD_MZ53_BAW_height.tif"
39119,0.821142040623524,0,0,0,"NBCD_MZ47_BAW_height.tif"
39119,0.821142040623524,0,0,0,"NBCD_MZ53_BAW_height.tif"
39120,0.82273738659643,183,191.2,81.7,"NBCD_MZ47_BAW_height.tif"
39124,0.819626898932831,0,66,10454.4,"NBCD_MZ47_BAW_height.tif"
39127,0.814199044776119,0,0,0,"NBCD_MZ47_BAW_height.tif"
39132,0.82259319408923,196,179.5,225.9,"NBCD_MZ47_BAW_height.tif"
39133,0.836323611111111,0,0,0,"NBCD_MZ47_BAW_height.tif"
39134,0.805850684931507,0,50.75,10302.25,"NBCD_MZ47_BAW_height.tif"
39137,0.804873993110758,0,0,0,"NBCD_MZ47_BAW_height.tif"
39145,0.867013257575757,0,0,0,"NBCD_MZ53_BAW_height.tif"
39146,0.863974335216573,0,0,0,"NBCD_MZ53_BAW_height.tif"
39214,0.867160228854099,226,226.333333333333,9.06666666666667,"NBCD_MZ53_BAW_height.tif"
42001,0.54939103483488,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42002,0.40847485506019,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42003,0.786647549019608,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42004,0.589207534344273,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42005,0.792938308457712,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42006,0.613084361145373,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42007,0.599636088416557,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42008,0.645195027945229,167,162.857142857143,68.8095238095238,"NBCD_MZ37b_BAW_height.tif"
42008,0.645195027945229,184,172.571428571429,137.619047619048,"NBCD_MZ46_BAW_height.tif"
42009,0.801685915492958,177,152,5905.2,"NBCD_MZ46_BAW_height.tif"
42010,0.802102380952381,0,0,0,"NBCD_MZ46_BAW_height.tif"
42011,0.733411785079129,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42012,0.825970382293763,173,149.428571428571,4345.61904761905,"NBCD_MZ37b_BAW_height.tif"
42012,0.825970382293763,140,131,3510,"NBCD_MZ46_BAW_height.tif"
42013,0.787267164179104,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42014,0.794718974358974,225,230.666666666667,199.066666666667,"NBCD_MZ37a_BAW_height.tif"
42015,0.646332709177103,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42016,0.787948529411765,197,167.428571428571,6071.95238095238,"NBCD_MZ37a_BAW_height.tif"
42017,0.829399033816425,0,99.2857142857143,8630.90476190476,"NBCD_MZ37b_BAW_height.tif"
42018,0.803480979986197,0,0,0,"NBCD_MZ45_BAW_height.tif"
42019,0.802421532045654,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42020,0.820817010535557,0,45.6,10396.8,"NBCD_MZ37a_BAW_height.tif"
42021,0.803609036658141,136,122.571428571429,3263.28571428571,"NBCD_MZ37a_BAW_height.tif"
42022,0.78229362745098,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42023,0.803602380405664,0,0,0,"NBCD_MZ45_BAW_height.tif"
42024,0.787538558014755,0,0,0,"NBCD_MZ45_BAW_height.tif"
42025,0.83823118498417,250,153,14243.2,"NBCD_MZ37a_BAW_height.tif"
42026,0.845628169014084,171,182.75,254.25,"NBCD_MZ37a_BAW_height.tif"
42027,0.816051741293532,215,214,76,"NBCD_MZ37a_BAW_height.tif"
42028,0.79546619047619,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42029,0.632081184641898,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42030,0.604917195720523,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42031,0.659804022706024,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42032,0.805236714975845,0,38.75,6006.25,"NBCD_MZ46_BAW_height.tif"
42033,0.811890949663447,0,28.3333333333333,4816.66666666667,"NBCD_MZ37b_BAW_height.tif"
42034,0.720725128205128,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42036,0.826161659838064,0,49,9604,"NBCD_MZ37a_BAW_height.tif"
42037,0.805115788703541,184,30.6666666666667,5642.66666666667,"NBCD_MZ37a_BAW_height.tif"
42038,0.784647095405326,0,76.1428571428571,9042.14285714286,"NBCD_MZ45_BAW_height.tif"
42039,0.841699523809524,165,127.714285714286,8079.57142857143,"NBCD_MZ37a_BAW_height.tif"
42040,0.802360784313726,0,71.5,6833,"NBCD_MZ37a_BAW_height.tif"
42050,0.755068137254902,164,137.833333333333,4563.36666666667,"NBCD_MZ37b_BAW_height.tif"
42051,0.685858450099579,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42052,0.711600995024876,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42053,0.778920680591077,180,91.5,11169,"NBCD_MZ46_BAW_height.tif"
42054,0.819493333333333,0,40.5,6561,"NBCD_MZ46_BAW_height.tif"
42055,0.754054228855721,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42056,0.769002450980392,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42057,0.811610918003565,0,0,0,"NBCD_MZ45_BAW_height.tif"
42058,0.838924019607843,166,117.333333333333,8776.66666666667,"NBCD_MZ37a_BAW_height.tif"
42059,0.792552526455026,129,117.666666666667,3582.66666666667,"NBCD_MZ37a_BAW_height.tif"
42060,0.802153160508948,0,0,0,"NBCD_MZ45_BAW_height.tif"
42061,0.843946478873239,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42062,0.815485990338164,161,123.5,6967,"NBCD_MZ37a_BAW_height.tif"
42101,0.553036713679316,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42102,0.344191869794365,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42104,0.738107179487179,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42105,0.749372727272727,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42106,0.606887231200379,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42107,0.625064939541112,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42108,0.631793675977185,163,109.666666666667,7232.26666666667,"NBCD_MZ37b_BAW_height.tif"
42108,0.631793675977185,171,108.666666666667,7107.06666666667,"NBCD_MZ46_BAW_height.tif"
42113,0.787267164179104,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42114,0.79558137254902,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42119,0.802421532045654,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42121,0.803713167701863,129,139,394.8,"NBCD_MZ37a_BAW_height.tif"
42122,0.770256756383713,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42123,0.786682358827589,0,23.4285714285714,3842.28571428571,"NBCD_MZ45_BAW_height.tif"
42124,0.787659323671497,170,174.666666666667,153.466666666667,"NBCD_MZ45_BAW_height.tif"
42125,0.838299144237405,198,82.3333333333333,8467.86666666667,"NBCD_MZ37a_BAW_height.tif"
42128,0.797277934272301,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42137,0.805115788703541,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42139,0.841616190476191,206,211.6,104.3,"NBCD_MZ37a_BAW_height.tif"
42140,0.802360784313726,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42206,0.606887231200379,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42207,0.625064939541112,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42208,0.631793675977185,163,176.666666666667,317.066666666667,"NBCD_MZ37b_BAW_height.tif"
42208,0.631793675977185,173,179,323.6,"NBCD_MZ46_BAW_height.tif"
42214,0.79558137254902,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42221,0.793283873259449,155,107.333333333333,7033.46666666667,"NBCD_MZ37a_BAW_height.tif"
42240,0.802360784313726,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42301,0.80295,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42302,0.82893812713924,0,107,15458,"NBCD_MZ37a_BAW_height.tif"
42303,0.806596498993964,0,0,0,"NBCD_MZ45_BAW_height.tif"
42304,0.811878606965174,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42305,0.826891428571429,0,28.8333333333333,4988.16666666667,"NBCD_MZ37a_BAW_height.tif"
42306,0.813714016872161,0,20.1666666666667,2440.16666666667,"NBCD_MZ37a_BAW_height.tif"
42306,0.813714016872161,0,26,4056,"NBCD_MZ45_BAW_height.tif"
42307,0.6941257023705,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42308,0.751648039215686,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42309,0.792419190810653,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42309,0.792419190810653,0,0,0,"NBCD_MZ46_BAW_height.tif"
42311,0.582125758280758,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42312,0.757746078431373,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42313,0.779747549019608,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42314,0.795477450980392,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42405,0.826891428571429,0,28.8333333333333,4988.16666666667,"NBCD_MZ37a_BAW_height.tif"
42407,0.6941257023705,0,0,0,"NBCD_MZ37a_BAW_height.tif"
42410,0.803158080808081,140,23.3333333333333,3266.66666666667,"NBCD_MZ46_BAW_height.tif"
42411,0.582125758280758,0,0,0,"NBCD_MZ37b_BAW_height.tif"
42414,0.79558137254902,0,0,0,"NBCD_MZ37a_BAW_height.tif"
44001,0.834284844699976,0,0,0,"NBCD_MZ66_BAW_height.tif"
44002,0.803142474931669,0,41.2857142857143,4971.57142857143,"NBCD_MZ66_BAW_height.tif"
44003,0.827284055873332,0,0,0,"NBCD_MZ66_BAW_height.tif"
44004,0.815070995655721,0,0,0,"NBCD_MZ66_BAW_height.tif"
44005,0.785389189631977,0,33.4,5577.8,"NBCD_MZ66_BAW_height.tif"
44006,0.894418647859422,0,0,0,"NBCD_MZ66_BAW_height.tif"
44007,0.904990229324352,0,27.6666666666667,4592.66666666667,"NBCD_MZ66_BAW_height.tif"
44008,0.914546391263058,0,0,0,"NBCD_MZ66_BAW_height.tif"
44009,0.917776521832077,0,0,0,"NBCD_MZ66_BAW_height.tif"
44010,0.907512105629992,0,54.5,7136.7,"NBCD_MZ66_BAW_height.tif"
44011,0.900372430593195,0,29.1666666666667,5104.16666666667,"NBCD_MZ66_BAW_height.tif"
44012,0.916021715740231,0,48.3333333333333,5655.06666666667,"NBCD_MZ66_BAW_height.tif"
44013,0.917699934210526,0,21.7142857142857,3300.57142857143,"NBCD_MZ66_BAW_height.tif"
44014,0.824835157894737,0,0,0,"NBCD_MZ66_BAW_height.tif"
44015,0.914389583333333,0,0,0,"NBCD_MZ66_BAW_height.tif"
44016,0.911037990310986,0,48,5530,"NBCD_MZ66_BAW_height.tif"
44017,0.743312035663217,0,0,0,"NBCD_MZ66_BAW_height.tif"
44018,0.877864252136752,0,0,0,"NBCD_MZ66_BAW_height.tif"
44019,0.917585782648966,0,0,0,"NBCD_MZ66_BAW_height.tif"
44020,0.920410387039642,0,0,0,"NBCD_MZ66_BAW_height.tif"
44021,0.879166458300776,0,0,0,"NBCD_MZ66_BAW_height.tif"
44022,0.910706264518002,0,0,0,"NBCD_MZ66_BAW_height.tif"
44023,0.826414025231844,0,112,5604.66666666667,"NBCD_MZ66_BAW_height.tif"
44024,0.762313723902777,0,0,0,"NBCD_MZ66_BAW_height.tif"
44025,0.718433484517716,0,0,0,"NBCD_MZ66_BAW_height.tif"
44026,0.886920932175075,0,0,0,"NBCD_MZ66_BAW_height.tif"
44027,0.849318433202851,0,47.8333333333333,5493.76666666667,"NBCD_MZ66_BAW_height.tif"
44028,0.812763757064246,0,0,0,"NBCD_MZ66_BAW_height.tif"
44029,0.820569961922673,0,0,0,"NBCD_MZ66_BAW_height.tif"
44030,0.897851859820233,0,50,6003.6,"NBCD_MZ66_BAW_height.tif"
44031,0.903393858932722,149,124.333333333333,3723.86666666667,"NBCD_MZ66_BAW_height.tif"
44032,0.909046401435478,0,0,0,"NBCD_MZ66_BAW_height.tif"
44033,0.912305613014437,0,0,0,"NBCD_MZ66_BAW_height.tif"
44034,0.888429121324837,0,86,9867.33333333333,"NBCD_MZ66_BAW_height.tif"
44035,0.886698469075966,174,43.5,7569,"NBCD_MZ66_BAW_height.tif"
44036,0.9042953762121,0,75.3333333333333,6811.06666666667,"NBCD_MZ66_BAW_height.tif"
44037,0.917190316864707,0,0,0,"NBCD_MZ66_BAW_height.tif"
44038,0.896430349997336,0,96.4285714285714,4351.61904761905,"NBCD_MZ66_BAW_height.tif"
44039,0.894268395097144,0,0,0,"NBCD_MZ66_BAW_height.tif"
44040,0.895319335303617,0,0,0,"NBCD_MZ66_BAW_height.tif"
44041,0.894066043318442,0,0,0,"NBCD_MZ66_BAW_height.tif"
44042,0.910658937663665,0,86.8,6339.7,"NBCD_MZ66_BAW_height.tif"
44043,0.886517160951498,0,0,0,"NBCD_MZ66_BAW_height.tif"
44044,0.888984169668279,0,65.5,5167.9,"NBCD_MZ66_BAW_height.tif"
44045,0.888984169668279,0,66.3333333333333,5309.06666666667,"NBCD_MZ66_BAW_height.tif"
44046,0.883993040940766,0,0,0,"NBCD_MZ66_BAW_height.tif"
44048,0.897212575952075,0,0,0,"NBCD_MZ66_BAW_height.tif"
44049,0.895575713678135,0,77.3333333333333,7179.86666666667,"NBCD_MZ66_BAW_height.tif"
44050,0.891516354986106,0,107.5,6988.3,"NBCD_MZ66_BAW_height.tif"
44051,0.897308096136918,0,0,0,"NBCD_MZ66_BAW_height.tif"
44052,0.895140072365188,0,0,0,"NBCD_MZ66_BAW_height.tif"
44053,0.88986195941467,0,22.8333333333333,3128.16666666667,"NBCD_MZ66_BAW_height.tif"
44054,0.903872377159875,0,0,0,"NBCD_MZ66_BAW_height.tif"
44055,0.915895929288829,0,41.5,6889,"NBCD_MZ66_BAW_height.tif"
44056,0.892864174592442,0,26.3333333333333,4160.66666666667,"NBCD_MZ66_BAW_height.tif"
44057,0.887411419858271,142,83.6,5834.8,"NBCD_MZ66_BAW_height.tif"
44058,0.886511550062819,135,141.166666666667,107.366666666667,"NBCD_MZ66_BAW_height.tif"
44059,0.890094999468142,0,68,5549.2,"NBCD_MZ66_BAW_height.tif"
44060,0.915620244526828,126,126.75,26.25,"NBCD_MZ66_BAW_height.tif"
44108,0.914546391263058,0,0,0,"NBCD_MZ66_BAW_height.tif"
44115,0.914389583333333,0,21.1666666666667,2688.16666666667,"NBCD_MZ66_BAW_height.tif"
44117,0.740661587478897,0,0,0,"NBCD_MZ66_BAW_height.tif"
44120,0.920410387039642,0,0,0,"NBCD_MZ66_BAW_height.tif"
44129,0.820569961922673,0,0,0,"NBCD_MZ66_BAW_height.tif"
44134,0.888429121324837,175,58.5,8213.5,"NBCD_MZ66_BAW_height.tif"
44144,0.886803129828255,0,0,0,"NBCD_MZ66_BAW_height.tif"
44146,0.883237574459844,136,139.166666666667,38.9666666666667,"NBCD_MZ66_BAW_height.tif"
44147,0.882765487716954,0,114.666666666667,3164.26666666667,"NBCD_MZ66_BAW_height.tif"
44155,0.915895929288829,0,41.5,6889,"NBCD_MZ66_BAW_height.tif"
44159,0.890094999468142,0,68,5549.2,"NBCD_MZ66_BAW_height.tif"
44304,0.900095849379546,0,47,4142,"NBCD_MZ66_BAW_height.tif"
44307,0.919068629978389,0,0,0,"NBCD_MZ66_BAW_height.tif"
44308,0.781258294188497,0,0,0,"NBCD_MZ66_BAW_height.tif"
44410,0.916955202991453,0,59.6666666666667,8550.66666666667,"NBCD_MZ66_BAW_height.tif"
46001,0.874878538812785,0,137.666666666667,4571.06666666667,"NBCD_MZ61_BAW_height.tif"
46002,0.875145887445887,181,183.166666666667,41.3666666666667,"NBCD_MZ61_BAW_height.tif"
46003,0.87600641025641,0,0,0,"NBCD_MZ61_BAW_height.tif"
46004,0.870393939393939,158,161.666666666667,15.8666666666667,"NBCD_MZ61_BAW_height.tif"
46005,0.875434199134199,168,152.166666666667,5776.96666666667,"NBCD_MZ61_BAW_height.tif"
